,train_loss
0,8.29451689197264
1,2.572296148032035
2,2.3708211183417585
3,2.302959363943607
4,2.2393838819629464
5,2.1772962778377805
6,2.147397946174425
7,2.084658163687492
8,2.0231700744045367
9,1.9770067521550827
10,1.9315513427947584
11,1.9003421396823146
12,1.8464852866777177
13,1.799752363279597
14,1.7660911434167892
15,1.7372500727621063
16,1.7030808125628698
17,1.67045928875758
18,1.6357677383224216
19,1.6148392316164395
20,1.5826089606586624
21,1.5468759176222562
22,1.518849650227142
23,1.4811045141614532
24,1.4531962901670956
25,1.4091346854744398
26,1.3927183181662588
27,1.3761126617522599
28,1.3349454776818186
29,1.3134102151606943
30,1.285982715787175
31,1.2598457644456222
32,1.2253418635047206
33,1.1985383597192776
34,1.1705625633774022
35,1.1484368057943444
36,1.1395568773391427
37,1.1016553490178176
38,1.075902653509018
39,1.0585854875784177
40,1.028551444217327
41,1.0024301723991775
42,0.9889446127353049
43,0.9616863786225193
44,0.934730818122474
45,0.9160081903154652
46,0.8950583042115926
47,0.8724274968547365
48,0.8509073720022813
49,0.8320352102708466
50,0.8066834507216666
51,0.794096758763163
52,0.7750435112234179
53,0.7495930746187689
54,0.7363691914388728
55,0.7122520474497662
56,0.7025425168858421
57,0.67417279909474
58,0.6679300872845084
59,0.6447985233842426
60,0.6263802738787169
61,0.6160105148502308
62,0.5987942985685418
63,0.581472566851277
64,0.5699433497690473
65,0.5577902898622451
66,0.5435302490251049
67,0.5247304821094871
68,0.5094657871840114
69,0.49599186810311435
70,0.4857988827152065
71,0.4771429880535914
72,0.45989645928678574
73,0.4538153716386427
74,0.44057785326597193
75,0.42859262436165935
76,0.41646954583192974
77,0.4106695659384247
78,0.398738527749579
79,0.3921651813536466
80,0.38146101952709277
81,0.3703165619100421
82,0.3681984372038504
83,0.3512818893009179
84,0.35075920697346274
85,0.3379065840395617
86,0.3334872244523818
87,0.32888761068692823
88,0.318660986417625
89,0.3094427717590904
90,0.3084660170068927
91,0.30134191159097534
92,0.29169050808149316
93,0.28656525766730867
94,0.28120236141584554
95,0.27669642511260745
96,0.2722781589373337
97,0.26746470987909476
98,0.2643113409622652
99,0.2582921052104237
