,train_loss
0,7.992699884115895
1,2.620122092899395
2,2.4267343593891244
3,2.339019981436445
4,2.2712477617719427
5,2.2007019603163194
6,2.149751455918106
7,2.1186419641927645
8,2.0569891260428386
9,2.032023387822923
10,1.9709923266679685
11,1.9331391887564202
12,1.8954062341877125
13,1.8571018668434867
14,1.8099410682243715
15,1.7894180131996813
16,1.7436537932784255
17,1.7106321989355258
18,1.6581727818634515
19,1.6352950201980048
20,1.6140295563839542
21,1.5695974035546272
22,1.5396119646460176
23,1.5038822295802057
24,1.480638367949738
25,1.4502130671606819
26,1.424281391076413
27,1.3907752047986368
28,1.3666403200037165
29,1.332074190494094
30,1.3119613531685237
31,1.2787068581621823
32,1.2558611133399273
33,1.2286737366652636
34,1.2036245016296345
35,1.176502019369062
36,1.1554215258015885
37,1.1208953227809948
38,1.114544488426972
39,1.0768463898987586
40,1.057968831357929
41,1.0267586216979914
42,1.017868081768565
43,0.9816974633911855
44,0.9679111108355778
45,0.9417192326096218
46,0.9262949958033941
47,0.8940239896997542
48,0.8770470689490381
49,0.8588444559818417
50,0.8383550309426484
51,0.8136140021726631
52,0.7997731739620926
53,0.7768746771183854
54,0.7575234790225509
55,0.7411906003194925
56,0.724419974050186
57,0.7045924080375593
58,0.6842642877456176
59,0.6707494125474717
60,0.6528229426359501
61,0.6374211041332727
62,0.6218084986255866
63,0.6022174018466315
64,0.5875798100916657
65,0.5770261869364038
66,0.5630251642550261
67,0.5470022308609017
68,0.5322719441089931
69,0.516476658416886
70,0.5092575668861576
71,0.4933646837557357
72,0.48274676879754935
73,0.4678647128388457
74,0.4551822606822573
75,0.4440845377213106
76,0.43710371937951054
77,0.42243051591515207
78,0.4141810810165807
79,0.402638093570599
80,0.3960760956107909
81,0.3870088632556058
82,0.3805410470582566
83,0.3691654498604092
84,0.36184957436964593
85,0.350949904449648
86,0.3415801491326971
87,0.33807771487118804
88,0.3325715795470123
89,0.32347016015704433
90,0.31388719007699806
91,0.31533530028784357
92,0.3062005512485201
93,0.30171771872476755
94,0.29621232551679744
95,0.2898208043419187
96,0.2844905696829147
97,0.2811465554303983
98,0.2748007689920961
99,0.2700404194541288
