
Dispositivo usado pelo Pytorch: cuda:3

Features usadas: Felipe

*****************************************

-----> GRID 1:   hyperparameters
0             100
1            adam
2              32
3             0.5
4          0.0001
5             0.5

 LSTM =True


 option_overlap=True , option_causal=False ,option_dropout_lstm=0.5



--> Fold: 0

Format of train data: frames: 118655 , pressures: 118655 

Format of validation data: frames: 48176 , pressures: 48176 

Option shuffle: True

Begin of training: 2022-12-12 22:31:54

Epoch,train_loss,val_loss,lr
1,7.747481982441036,1.6664499896620246,0.0001
2,2.5764405797251326,1.6557024317459188,0.0001
3,2.4323318611911944,1.4420275961351094,0.0001
4,2.375304324024823,1.5502281860432645,0.0001
5,2.308493409649691,1.565181630665739,0.0001
6,2.269773417271463,1.5204701987622544,0.0001
7,2.226831561222746,1.6858844829136175,0.0001
8,2.177083258094159,1.4625921809803961,0.0001
9,2.140849559653007,1.5306530261863232,0.0001
10,2.098771943791236,1.377427342176754,0.0001
11,2.065787932547359,1.586331968824557,0.0001
12,2.0398716044865006,1.6686233117785496,0.0001
13,2.0001481455047845,1.5999019808327388,0.0001
14,1.962817631884615,1.545565972431915,0.0001
15,1.9392265605010253,1.5767186298714013,0.0001
16,1.8965276590365534,1.7689277054423393,0.0001
17,1.8784392727787207,1.7143031611311124,0.0001
18,1.8457828127575817,1.6485999258837007,0.0001
19,1.8158083848357276,1.6675520979340628,0.0001
20,1.78010147599152,1.5994965881257706,0.0001
21,1.7536504979089602,1.6880352482056151,0.0001
22,1.7434187611186909,1.7326712180751773,0.0001
23,1.7022181499934188,1.617870505130873,0.0001
24,1.6799544460708868,1.7777768017563935,0.0001
25,1.646510287953922,1.7050235857404534,0.0001
26,1.629009102632713,1.7634179554916782,0.0001
27,1.605846592471852,1.848064620682505,0.0001
28,1.579204692366773,1.6883975699350946,0.0001
29,1.5503234727087989,1.8349175548205063,0.0001
30,1.5361925576169313,1.772246698888185,0.0001
31,1.5191751773989028,1.6797144957374235,0.0001
32,1.483212429834856,1.9387346580946259,0.0001
33,1.4593306052891244,1.6930727738947695,0.0001
34,1.4529978594553514,1.723713769345773,0.0001
35,1.4201886981995697,1.9111498612496038,0.0001
36,1.3953547459437148,1.8115115036247023,0.0001
37,1.3839438632513026,1.8226476110758,0.0001
38,1.3581343604683358,1.783232443319211,0.0001
39,1.3370326281909992,1.7250732651821048,0.0001
