,train_loss
0,7.847905505730175
1,2.5684600589829567
2,2.4337571707349683
3,2.34664816401134
4,2.2921952437172806
5,2.2147363231544555
6,2.1629767324164058
7,2.120664208305172
8,2.0692600489408406
9,2.022991149922797
10,1.9521138659195745
11,1.9335713138822594
12,1.8847313162670507
13,1.83975934142069
14,1.8000616754250507
15,1.7705233192494068
16,1.7333294104058954
17,1.7128075318564986
18,1.663018831159795
19,1.6239309986255483
20,1.6029021619184862
21,1.56911423612387
22,1.5449435517731893
23,1.5031994628626997
24,1.4814502268210217
25,1.4390775606368844
26,1.4158898117979142
27,1.3813797407586876
28,1.3671215652976267
29,1.3387707723707523
30,1.3054976142690975
31,1.272611797661536
32,1.2482258810745834
33,1.2195488378582244
34,1.1930221272935504
35,1.1694220045419559
36,1.1331353639824724
37,1.1214820495740576
38,1.1024890409927488
39,1.0699563257458402
40,1.0441530347032115
41,1.018391118774461
42,0.9986460913187705
43,0.9704635955052928
44,0.9599384142984344
45,0.9328476024736997
46,0.9113713974679114
47,0.8875214316344758
48,0.869463297814273
49,0.851014429441823
50,0.8312193791977053
51,0.8096405809309544
52,0.7896294928638347
53,0.7706495351316729
54,0.756870644672028
55,0.7374616620516536
56,0.7206637181300868
57,0.6991853095890794
58,0.6848264718779727
59,0.6671296768037285
60,0.6517450111575491
61,0.6342658918960076
62,0.6175495682858096
63,0.6094434377655085
64,0.5912691761855486
65,0.5773289782845683
66,0.562143412673582
67,0.5472295823905996
68,0.5343982997767451
69,0.5191705931763755
70,0.509574189213603
71,0.49882806343659214
72,0.4797885423977926
73,0.4714423207592625
74,0.45937169805067574
75,0.44730060632371865
76,0.43812529951277407
77,0.4274402216505098
78,0.4169543221720593
79,0.4073373550365135
80,0.3985384348737413
81,0.38957254352366344
82,0.38315794784348917
83,0.3745805466516726
84,0.36512528376035464
85,0.3575754232742328
86,0.3505566058666475
87,0.34054328064630746
88,0.33678444331136126
89,0.32930954739137297
90,0.32256699891191365
91,0.3193852949933228
92,0.3113982281812213
93,0.3039381210425092
94,0.2994098928475016
95,0.2971485756969076
96,0.28895673309868136
97,0.2839105585495635
98,0.2818834994034703
99,0.27366461498247274
