,train_loss
0,8.016244338579488
1,2.4915749824006546
2,2.3618822785066045
3,2.2786338734255236
4,2.220792384369023
5,2.1689775850067794
6,2.126654873496213
7,2.073824240608631
8,2.04521657236877
9,1.9885267241671565
10,1.9574050609801612
11,1.9056194197313283
12,1.8780127366040393
13,1.8445927794036443
14,1.7970077250345822
15,1.7752176410236806
16,1.7129337979634993
17,1.6929374497977263
18,1.663246933025255
19,1.628378849528308
20,1.59449968852111
21,1.5569472201139947
22,1.534066377059016
23,1.4996912111604244
24,1.4681876117660198
25,1.4377850225488393
26,1.397965245023197
27,1.3869899544315882
28,1.3557949360008237
29,1.3154840588273995
30,1.301187943629104
31,1.2606365185952964
32,1.23547416586303
33,1.2134549035930238
34,1.1901986976645476
35,1.172359530728351
36,1.1377816728308807
37,1.121155515344567
38,1.0915384505160193
39,1.064654127370648
40,1.0408117430374617
41,1.0171655458298137
42,0.9988566179643463
43,0.9703880384648302
44,0.9540117440211405
45,0.9294839768394918
46,0.9044290796362018
47,0.8856766370922021
48,0.859989764072391
49,0.8541556384458342
50,0.8218989720009374
51,0.8128791812234957
52,0.7858936986829651
53,0.7730714487159585
54,0.753039266483509
55,0.7297796798330962
56,0.7173318781973254
57,0.698012419310825
58,0.6804527616728272
59,0.660742412713271
60,0.6491308066272078
61,0.6262193850012666
62,0.6127648753549939
63,0.6015792769800882
64,0.5847299217128585
65,0.5690939634660631
66,0.5538379204761764
67,0.5415097926972836
68,0.5310446423401511
69,0.5175337801502813
70,0.5052226589120824
71,0.4917082700242217
72,0.47810027057506266
73,0.4665109795419156
74,0.4576434129346877
75,0.44293291155240366
76,0.43577734475583146
77,0.42298109153325963
78,0.4130617621839632
79,0.4021710780381326
80,0.3948380434322029
81,0.3888245292787788
82,0.3768129304735263
83,0.3685541936931389
84,0.36140956527988205
85,0.35574263774157505
86,0.34408025278769255
87,0.3406692431381797
88,0.33005536181970235
89,0.323131732609607
90,0.3202058757551971
91,0.3151352851684916
92,0.30757146679918923
93,0.3002445595977618
94,0.2974017228591814
95,0.28903724905827965
96,0.2837723021337791
97,0.2784263216743873
98,0.2763246336169293
99,0.2709310806213505
