,train_loss
0,7.930545627590258
1,2.6199215140720393
2,2.4218711599460647
3,2.338236145029953
4,2.2450532579380442
5,2.1827045902346023
6,2.1232456611889
7,2.082391314019987
8,2.0259168976610704
9,1.9833857359199198
10,1.932779375547924
11,1.8904904942523106
12,1.86367733281338
13,1.8277042975310758
14,1.782029129249547
15,1.7423298974256802
16,1.7097226024751206
17,1.666048955413669
18,1.6419670430139934
19,1.6165326546925265
20,1.583194438037688
21,1.5464690834511012
22,1.5261543651610445
23,1.4862321891256234
24,1.4591025494250391
25,1.4171834540381913
26,1.3916439566165306
27,1.3708612833515754
28,1.341824169645199
29,1.3185623885913706
30,1.279006693267674
31,1.251832151332572
32,1.2314896779132165
33,1.2056007459085296
34,1.1722831991199003
35,1.1547344798042305
36,1.124232719962167
37,1.1039762617639026
38,1.0739135465467191
39,1.0540565721052444
40,1.0237603773280073
41,1.0042312487273044
42,0.9816340768999945
43,0.9613868663195274
44,0.9290384915425383
45,0.9179205296814058
46,0.8862819818942683
47,0.8702100924444748
48,0.8504215538484425
49,0.8283311326767372
50,0.8108838292224332
51,0.7888945684380799
52,0.7706907612487817
53,0.7490260991253215
54,0.7251049883241515
55,0.7136649589892635
56,0.6911044311908832
57,0.6769433279038112
58,0.6591538457941161
59,0.6389122571257845
60,0.6278934958385372
61,0.6121713156914057
62,0.5984357166446762
63,0.5799532826524787
64,0.56599748206816
65,0.5536318303719329
66,0.5387980253791415
67,0.5289442568362998
68,0.5177344572529404
69,0.5010820033414523
70,0.4840940002205505
71,0.476928170999609
72,0.4657594916106021
73,0.44908801143951255
74,0.44356726114438655
75,0.4272689088679865
76,0.42396090915860696
77,0.4089576202294502
78,0.4012197275987356
79,0.388802902275706
80,0.38203275961824235
81,0.3757140452331218
82,0.36117219930928074
83,0.3593357120904574
84,0.3510265865603284
85,0.3392097226435948
86,0.3330263197512106
87,0.3286130614682548
88,0.3217284877320552
89,0.3156102931275479
90,0.30896792854698946
91,0.2964969709994858
92,0.29717721846818734
93,0.29018314416879826
94,0.2860301257943237
95,0.2803633560408247
96,0.27454897151363244
97,0.27051208687580874
98,0.2658237183537958
99,0.26215008000523427
