
Dispositivo usado pelo Pytorch: cuda

Features usadas: Felipe

*****************************************

-----> GRID 0:   hyperparameters
0             100
1            adam
2              32
3             0.5
4          0.0001
5             0.2

 LSTM =True


 option_overlap=True , option_causal=False ,option_dropout_lstm=0.2



--> Fold: 0

Format of train data: frames: 118655 , pressures: 118655 

Format of validation data: frames: 48176 , pressures: 48176 

Option shuffle: True

Begin of training: 2022-08-07 01:59:51

Epoch,train_loss,val_loss,lr
1,8.371189645993303,1.5815339102494839,0.0001
2,2.5732395862830755,1.7325119591361064,0.0001
3,2.413918946018503,1.592273220078409,0.0001
4,2.359026158547704,1.6717833446846655,0.0001
5,2.291466761953505,1.6489402492431975,0.0001
6,2.2469378382722303,1.7655725616903568,0.0001
7,2.197376456386667,1.6526175523390212,0.0001
8,2.177014792247295,1.6342952403860684,0.0001
9,2.1187372412815604,1.5961406887745548,0.0001
10,2.0868561459714887,1.6567130659316236,0.0001
11,2.0254422381023587,1.9044128808021863,0.0001
12,2.0101489564992803,1.6898907591678185,0.0001
13,1.9702627659265957,1.8643064654495027,0.0001
14,1.9289123169757247,1.525148907934301,0.0001
15,1.8917268806339531,1.5959129106638164,0.0001
16,1.8679781600088854,1.487575438124759,0.0001
17,1.8442376500792341,1.5558545013196206,0.0001
18,1.800157530721393,1.731433108295566,0.0001
19,1.78274211716669,1.5027207246811751,0.0001
20,1.7472453403681871,1.5725257596237958,0.0001
21,1.7191780227188376,1.5548303751643018,0.0001
22,1.7051288229501593,1.586324603959042,0.0001
23,1.6678576621729577,1.3703885489387475,0.0001
24,1.6386926542777769,1.4480155482517054,0.0001
25,1.6042233071834167,1.5783942700105424,0.0001
26,1.5884319986637392,1.6016335066312652,0.0001
27,1.558654191954027,1.7239095271326546,0.0001
28,1.5398875368324123,1.7290584471327883,0.0001
29,1.5023511344777374,1.5345284152925707,0.0001
30,1.4894840086924532,1.63040551134456,0.0001
31,1.464153872646015,1.5921729682727892,0.0001
32,1.4450248927846228,1.6006816563832724,0.0001
33,1.422628393750301,1.81401185195971,0.0001
34,1.397313690959144,1.7852867694441086,0.0001
35,1.3758073439178533,1.6883610280317867,0.0001
36,1.3565023801605147,1.9936914257494882,0.0001
37,1.329567681326988,1.7019531926377118,0.0001
38,1.3094327152194811,2.0158536896995436,0.0001
39,1.2867583374012426,1.5537124165107705,0.0001
40,1.2565975467091057,1.7168544550268248,0.0001
41,1.2516949120044487,1.9151254142490743,0.0001
42,1.2242011598849296,1.5671686088274737,0.0001
43,1.2019969185174961,1.984286041126739,0.0001
44,1.1804051041869326,1.7703114605076644,0.0001
45,1.1623975797165893,1.660985503193549,0.0001
46,1.1427331177384887,1.9895354990783383,0.0001
47,1.1154680578623553,1.5906757400187097,0.0001
48,1.1080803457014148,1.6028445561594917,0.0001
49,1.0890741728665347,1.8471278411650809,0.0001
50,1.0670567063368817,1.6012326518549391,0.0001
51,1.0527237965923903,1.4836277923327432,0.0001
52,1.0369918020268587,1.7445668906161493,0.0001
53,1.0144483252670966,1.7146693083266806,0.0001
54,1.0020976117315217,1.635461815604733,0.0001
55,0.9820750000674657,1.684286313490866,0.0001
56,0.9754488774524628,1.8745074837123068,0.0001
57,0.9573787568502734,1.7439198159411358,0.0001
58,0.94003818675654,1.768299468448098,0.0001
59,0.9193701977324111,1.9968603769832574,0.0001
60,0.9087332341871021,1.8003734860139922,0.0001
61,0.8937919111881961,1.810597493299334,0.0001
62,0.8839727242402555,1.5356937166227926,0.0001
63,0.863463205021495,1.722439130134101,0.0001
64,0.8470713288628001,1.7795621303972,0.0001
65,0.8344416158257882,1.8241904434354865,0.0001
66,0.8215309943779496,1.8391537468760404,0.0001
67,0.8083901319897213,1.8472951095550014,0.0001
68,0.7933243292632153,2.212001637341928,0.0001
69,0.7873254599731373,1.8286274352448995,0.0001
70,0.767210746020434,1.7421899405241568,0.0001
71,0.7603596555328185,1.8701615505383204,0.0001
72,0.7458475826206644,1.7050521321290357,0.0001
73,0.733804418445814,1.6137413556137896,0.0001
74,0.7250142314100401,1.898138624732576,0.0001
75,0.7104130139368372,1.6384254266597313,0.0001
76,0.6995471358465026,1.7835607359631835,0.0001
77,0.6872283012178473,1.7304454013502348,0.0001
78,0.6776585430217037,1.696924041886141,0.0001
79,0.6689516064219607,1.7916980028073284,0.0001
80,0.6563293688432199,1.7893765465202065,0.0001
81,0.6455767331560986,1.8966812684424332,0.0001
82,0.6400666385508534,1.8334698697254532,0.0001
83,0.6303643027678497,1.722770707704664,0.0001
84,0.6203095626740132,1.7754303684507007,0.0001
85,0.6124500087126232,1.7863764253338879,0.0001
86,0.5985594935131547,1.7711992895670485,0.0001
87,0.5867359868376802,1.760715936988899,0.0001
88,0.5874451572984164,1.5798987642905515,0.0001
89,0.5708351753433266,1.8692921139163774,0.0001
90,0.5672436835139828,1.9797133970244785,0.0001
91,0.5610120996166624,1.6676058166251155,0.0001
92,0.5511370227845348,1.8612913776972253,0.0001
93,0.5419216826227199,1.7614597060362867,0.0001
94,0.5365660700324935,1.7489376999697626,0.0001
95,0.5325937768289872,1.919578754715807,0.0001
96,0.52579318874831,1.9007183387009499,0.0001
97,0.5173513545961257,1.7457384200873702,0.0001
98,0.5109711482774935,1.9068046554066898,0.0001
99,0.5060388256674555,1.7943561413643645,0.0001
100,0.49479178453405004,1.8947007342534619,0.0001
End of training: 2022-08-07 02:36:40

Loss min training: 0.49479178453405004

Loss min val: 1.3703885489387475

Best epoch: 23

Correlação: (0.5953344339278156, 0.0)




--> Fold: 1

