,train_loss
0,8.9770478569143
1,4.162699112834408
2,3.958011039982669
3,3.859877306673079
4,3.7449312914531743
5,3.6357192248364814
6,3.5078014758130958
7,3.4169797428444695
8,3.281121105918452
9,3.2113374791184652
10,3.131461943897644
11,3.022496521947218
12,2.9228647230815294
13,2.8718226324144736
14,2.7733468539734827
15,2.676522248376055
16,2.6178822058265863
17,2.533468860284711
18,2.445223806400093
19,2.359544784704342
20,2.3162270313933417
21,2.242503811189679
22,2.161540464000259
23,2.093396907762313
24,2.0225703569109443
25,1.9609549556256778
26,1.892733464599791
27,1.8390213089933325
28,1.770406400270342
29,1.7116778442759053
30,1.6489505590751878
31,1.6054219516842687
32,1.5429608729053081
33,1.5009524596965595
34,1.4368955099132075
35,1.392015067124662
36,1.3428225469381991
37,1.302746077429952
38,1.2573030086335886
39,1.2047929010746437
40,1.1569452019087254
41,1.1227747563651331
42,1.0811367799330471
43,1.042526326716715
44,1.0134636356979922
45,0.973600987583478
46,0.9298598301809654
47,0.9018674876676294
48,0.8711106787317312
49,0.843116680160541
50,0.815571985969269
51,0.7907897715029752
52,0.7581736375073554
53,0.739570066469927
54,0.7098101562066714
55,0.6877658518228252
56,0.6664365461389271
57,0.6458112730275528
58,0.6235658445026189
59,0.6061966461149838
60,0.5911823221779646
61,0.5737032323525092
62,0.5575639084186758
63,0.5420566542121318
64,0.5283573988340834
65,0.5192781429858876
66,0.5065206415475821
67,0.4918864228856558
68,0.4807885815747163
69,0.4745485311928271
70,0.4600847043022445
71,0.4520344357586283
72,0.4415683582501798
73,0.43346074064884993
74,0.42912882540980163
75,0.42005187170271335
76,0.41381170411810597
77,0.40681077175791114
78,0.40260814904706305
79,0.39592067804304154
80,0.39036282477143136
81,0.38381218216909485
82,0.378109428969887
83,0.3743623119066906
84,0.3698924435410278
85,0.36648083146771154
86,0.3604823763779296
87,0.35679550549875483
88,0.3546019946725344
89,0.3469153709203879
90,0.3459058078752325
91,0.3430900976347236
92,0.33794690988112774
93,0.33532118696931545
94,0.3351175572262676
95,0.3293386266047542
96,0.32884508745245455
97,0.3248792324735114
98,0.32025467670239166
99,0.3239749653310669
