,train_loss
0,8.597330142251293
1,4.157752595805265
2,3.9549974896710984
3,3.80026355243761
4,3.716247165491163
5,3.57692876724208
6,3.4719621964893124
7,3.3587980413614025
8,3.251228785849357
9,3.17613255249626
10,3.0592639223483147
11,2.9830076870227527
12,2.8680743174557737
13,2.787371317947655
14,2.7077234005034585
15,2.6215797066521005
16,2.5259922699329977
17,2.455895876753512
18,2.381967509654185
19,2.296191239277846
20,2.229483617231682
21,2.1609934208831167
22,2.086391034911212
23,2.023924916952087
24,1.9404425493815283
25,1.899952335793871
26,1.8243537221151989
27,1.7669924554987146
28,1.7146072052617567
29,1.6427143141571279
30,1.6016466550796888
31,1.540543836332615
32,1.4980451165685713
33,1.4433721521100553
34,1.3835132712349323
35,1.3381962754975139
36,1.3003232065910484
37,1.2563144111959856
38,1.202508720302623
39,1.163760228911111
40,1.123468714816585
41,1.0894522788936907
42,1.049167109460194
43,1.0093221428101142
44,0.9818964270760372
45,0.9458061897155259
46,0.916798117481159
47,0.8881155912306531
48,0.8564974628082396
49,0.8382011334623886
50,0.8122892253249672
51,0.7866820720296983
52,0.7606449901165188
53,0.7332914701659994
54,0.7083834642228776
55,0.695247547294886
56,0.6741310979110886
57,0.6565539330920768
58,0.6364684907825517
59,0.6217720696363328
60,0.6107197250876472
61,0.5890413318799343
62,0.5744688509545445
63,0.5628911742356765
64,0.5506938463292946
65,0.5403968024129054
66,0.5301188060453582
67,0.5225598004481322
68,0.5091167545347491
69,0.4951126474498832
70,0.492671038488533
71,0.48254949547404685
72,0.4723258242060312
73,0.46970252979986876
74,0.4574309686634066
75,0.453147035486755
76,0.4470807089151368
77,0.43886594252366595
78,0.43194500940062314
79,0.42852773883913864
80,0.42311651291486585
81,0.41844687360395133
82,0.412068943303071
83,0.4084036654646565
84,0.4001010225458476
85,0.39972676396522977
86,0.39322477115182525
87,0.3930228540017624
88,0.39074896826494643
89,0.38288907003217787
90,0.3768054558203919
91,0.37571732401014696
92,0.3741591456275358
93,0.3700679895151545
94,0.3672066524669991
95,0.3620874471237696
96,0.361476539831396
97,0.3550449789552518
98,0.35611653584246805
99,0.3481785009851433
