,train_loss
0,8.930161151448779
1,4.229836069607534
2,4.022531855528994
3,3.8900450446102424
4,3.7645797828884486
5,3.63380844220625
6,3.537617099320703
7,3.42168560742449
8,3.293472427757746
9,3.200363094224511
10,3.12801635296457
11,3.023569263831368
12,2.934929221143469
13,2.8494437862428668
14,2.7605615214788606
15,2.665278107496453
16,2.61040693342776
17,2.5125087199001532
18,2.4435707708956995
19,2.3637373129534223
20,2.2885450438359065
21,2.202676445106508
22,2.160911939880226
23,2.0722761120721174
24,2.01770325425949
25,1.949284864259151
26,1.870105142360475
27,1.8208749437986325
28,1.7724224220419469
29,1.7146203805790123
30,1.6384072863058543
31,1.5897911916228167
32,1.5318661797175
33,1.4836774817943446
34,1.4474182409499499
35,1.3894044753964945
36,1.3326867311551691
37,1.3003813619958167
38,1.2483644625900645
39,1.2130302213086164
40,1.1675103091957417
41,1.1266666165685153
42,1.0882159989838205
43,1.0542669311482697
44,1.0184473637001639
45,0.9775049492397108
46,0.9422038161372202
47,0.9143936346457503
48,0.8874058125894493
49,0.8584429288771389
50,0.8283494173913254
51,0.8041343178973946
52,0.7797335421983711
53,0.7547453922857263
54,0.7264439514345351
55,0.7060161393576018
56,0.6868291531270901
57,0.6666251927780455
58,0.6519617438176645
59,0.6312609398729546
60,0.6176147123206718
61,0.5991719625130633
62,0.5866958249831405
63,0.5674234725573682
64,0.5569918659099793
65,0.5426936136744716
66,0.5317498575879436
67,0.5231387764217797
68,0.5086893352231513
69,0.5011893538022839
70,0.4885528468388494
71,0.4790091841021065
72,0.4733217746058014
73,0.4626107165645023
74,0.4579270488293939
75,0.4499352415443709
76,0.44173205690284517
77,0.4340717409158655
78,0.43098906489101735
79,0.42187269775138675
80,0.41684756965210207
81,0.40911841299569646
82,0.4065524005274651
83,0.4025182141578038
84,0.3971465801111964
85,0.39153862684766294
86,0.3902934299411043
87,0.37918955704346624
88,0.3793908304350084
89,0.3710504125141703
90,0.3725282165774662
91,0.36413346047813006
92,0.36290033451449
93,0.3599218797791937
94,0.3611492725246152
95,0.350396591231969
96,0.35339524211321055
97,0.348536548657539
98,0.34461500897672254
99,0.338877845977265
