,train_loss
0,5.2321661452015755
1,2.4747114783044566
2,2.1817367102835026
3,1.8704304707950918
4,1.5296080326441024
5,1.2601111102518032
6,1.1266443380786204
7,1.0795347552465449
8,1.051998049573637
9,1.0303071498420693
10,1.0133663866854448
11,1.0002749647433036
12,0.9861550892235216
13,0.9737745311981841
14,0.9606146958927216
15,0.9489929771763438
16,0.9396542218989351
17,0.930456283271682
18,0.9202231037246777
19,0.9158489087388698
20,0.901492737641272
21,0.8915609008617225
22,0.8889867600637565
23,0.88008401661776
24,0.869801773457129
25,0.8640561115931058
26,0.8565318751992317
27,0.8490150470613551
28,0.8422160689015088
29,0.8377620973391307
30,0.8269561923627303
31,0.8243877987747755
32,0.8161031386572568
33,0.812633683595069
34,0.8080480241890251
35,0.7936592360245391
36,0.791797200079728
37,0.7875056852601973
38,0.7798928156472517
39,0.774403685861379
40,0.7683975026667166
41,0.7685730279311335
42,0.7596245265743929
43,0.7544763548285062
44,0.7489921766988374
45,0.7472273613657003
46,0.7388805907366728
47,0.7346649589824448
48,0.7351989930433575
49,0.7271935012823046
50,0.727008302929748
51,0.7150404260369804
52,0.711316284003093
53,0.709626797121519
54,0.6981393566514984
55,0.7004231523138335
56,0.6936443847962559
57,0.6883111334609224
58,0.6848309432253795
59,0.679542378487353
60,0.676656645532492
61,0.6747810557367993
62,0.6675354816747824
63,0.6621191035250873
64,0.6599403063592856
65,0.6576057047624451
66,0.6538446395224068
67,0.6469103979968652
68,0.6451070800863368
69,0.6422508818777818
70,0.6366193658544124
71,0.6344897004327279
72,0.6300649713191313
73,0.6306975934236342
74,0.6206581337495716
75,0.619449568128721
76,0.6158230014181815
77,0.6122260955169037
78,0.6130564176823935
79,0.6047377545195487
80,0.6033864511015636
81,0.6005908709618063
82,0.5960402487276604
83,0.5926353814306591
84,0.5885434688226497
85,0.5847858883694292
86,0.5865317496618369
87,0.5815088611683086
88,0.5752429405558999
89,0.5781456480780413
90,0.5750707420083291
91,0.5709407088444484
92,0.5662708975970092
93,0.5603132141431285
94,0.5624866574139089
95,0.5581781122464491
96,0.5589618577093114
97,0.5550276813761676
98,0.5490553901516055
99,0.5494927479563116
