,train_loss
0,5.727020691175673
1,2.4853829575933286
2,2.184686950390371
3,1.8874755297719614
4,1.5590572185403135
5,1.2759570250407761
6,1.1267326660183794
7,1.0739188251190694
8,1.0466131258808293
9,1.0282167994397946
10,1.0073495987914323
11,0.997013092945543
12,0.9845167190725336
13,0.9716454549432838
14,0.9589199254060314
15,0.9447563578494422
16,0.9358574629004964
17,0.9293249982772259
18,0.9157604124353466
19,0.9070177392073367
20,0.9007359147247798
21,0.8945259332023406
22,0.885744335615559
23,0.8785106016821929
24,0.8698958175309072
25,0.8643666332992752
26,0.8557115935612742
27,0.8510684634182549
28,0.8384620633495791
29,0.8377823553108992
30,0.8279246120719046
31,0.8250565693872163
32,0.8165778584635283
33,0.8143930531292642
34,0.8094838039871455
35,0.802336761079524
36,0.7960812705842643
37,0.7944909364695082
38,0.7864764968632172
39,0.7765139067523211
40,0.774349850534219
41,0.771519162076702
42,0.7642026491362007
43,0.7570973359804398
44,0.7569328942147773
45,0.7481275350181186
46,0.7454910956554153
47,0.7406564278263769
48,0.7340988293947609
49,0.7312678742376795
50,0.724825834268083
51,0.7237901398957994
52,0.714673260536707
53,0.7111960820846458
54,0.7155685037122922
55,0.7056557344538485
56,0.6993611520363582
57,0.6974692808723264
58,0.6922456434512756
59,0.6885284160489864
60,0.6806286380767579
61,0.6813849101140093
62,0.6796128867179165
63,0.6752827047016716
64,0.665766840770177
65,0.6620925788006863
66,0.6623734801701886
67,0.6598789024419988
68,0.6550857573031907
69,0.6495502532086788
70,0.6445556745842174
71,0.6401965505234071
72,0.6413582569021464
73,0.638113187049053
74,0.6373009856909849
75,0.6331758052940536
76,0.6308369221461252
77,0.625811687254572
78,0.6233869391255463
79,0.6182705141109477
80,0.6208326643842617
81,0.616916499751245
82,0.6158065648197011
83,0.611433128359418
84,0.6052038112331689
85,0.6037187239279028
86,0.5997748254501762
87,0.5950362389950012
88,0.5942254359159409
89,0.590522597899723
90,0.5892142485252664
91,0.5875109525895487
92,0.5856552327732324
93,0.5818791888539026
94,0.577658315473943
95,0.5797676470847063
96,0.575237109859813
97,0.5707257931797083
98,0.5727490276069241
99,0.5682819955933002
