,train_loss
0,40.75546354978892
1,4.442632252933091
2,1.9498575048131093
3,1.5721378892921842
4,1.4562802799104122
5,1.405266557335088
6,1.3696403652888218
7,1.3279234533654236
8,1.3118823714127512
9,1.2733902711837546
10,1.2573076526350597
11,1.2352391192464809
12,1.211571380758809
13,1.1990465637432555
14,1.185660973612462
15,1.167827941480248
16,1.1483150109281193
17,1.1351900837061575
18,1.127584667058353
19,1.1179036776969828
20,1.1066232457799972
21,1.0902103439341901
22,1.0794551753238557
23,1.069965138688214
24,1.05649932758416
25,1.056893358728992
26,1.0482694460415454
27,1.0350813902362292
28,1.0295904612725522
29,1.0184586477753277
30,1.0087412519294787
31,1.0017321327394866
32,0.9938436088440903
33,0.9891193457594772
34,0.9811893249203846
35,0.9774120274793631
36,0.9713824745491381
37,0.9637550579139558
38,0.9588879379277214
39,0.9514588677190834
40,0.9423701776076797
41,0.9411008291986726
42,0.9296000504161086
43,0.9283715360187966
44,0.9199932208391496
45,0.9148669876371607
46,0.9126053997666705
47,0.9086956499348761
48,0.9010802326954742
49,0.8994812241250586
50,0.892849452344169
51,0.8905226470067459
52,0.8845810976214652
53,0.8769242250624755
54,0.8753237918008341
55,0.8758788592328862
56,0.8658454499345652
57,0.8573047084389128
58,0.8577768128632727
59,0.8522806292823959
60,0.8480754931950113
61,0.8466517045886048
62,0.8447325283660537
63,0.8358634552896729
64,0.8330201183478322
65,0.833924720384145
66,0.8282415115335497
67,0.8223080112076602
68,0.8199186178424639
69,0.8090024791606825
70,0.8131724818009175
71,0.8076835284283209
72,0.8053895955072773
73,0.8013051089252652
74,0.8036706536430233
75,0.795136794747759
76,0.793902542928017
77,0.7850698700057066
78,0.7810516783630211
79,0.7845828637987645
80,0.7798123102809181
81,0.7810382049027296
82,0.7716292277921891
83,0.7745126826170107
84,0.7668206206955541
85,0.7679651255476133
86,0.7582109976223332
87,0.7591922961297204
88,0.7551040159319016
89,0.7522743978590081
90,0.7533521245798578
91,0.7479380299302487
92,0.7457658291894431
93,0.7439054159268835
94,0.7349350616068993
95,0.737007746895615
96,0.7308325583248132
97,0.7350882952107375
98,0.727004757237544
99,0.7276332914904852
