,train_loss
0,46.347032825757445
1,4.96888127574552
2,2.0057317052837997
3,1.665503799219605
4,1.5428358719969886
5,1.4663398559396086
6,1.4213694214837627
7,1.3833055876778797
8,1.348707565978314
9,1.3175977820144873
10,1.2881758890292945
11,1.264819938973819
12,1.2513249241379447
13,1.2332340203035037
14,1.2103841873993677
15,1.2025055269440326
16,1.1812284534377127
17,1.1708808028848285
18,1.1526152260998386
19,1.1445929580734016
20,1.1255333635177043
21,1.1101505681182013
22,1.1035364434507449
23,1.0948397752245835
24,1.0812134805136404
25,1.0714235356907227
26,1.0604059776329755
27,1.050375132058255
28,1.0459698987397557
29,1.0351321400883633
30,1.026404206833878
31,1.0193318869352739
32,1.0177400951426552
33,1.0056939606916238
34,1.000213605029227
35,0.9896291560289548
36,0.9850197443189236
37,0.9780447685628569
38,0.969925585740298
39,0.9636227865206376
40,0.9604430759725545
41,0.9554202782571121
42,0.946072152359273
43,0.9362950318734995
44,0.9317700347110021
45,0.9315279665243853
46,0.9250535587122348
47,0.9132313354549677
48,0.910388536564188
49,0.9073444545966584
50,0.9017174420303627
51,0.897475438582979
52,0.8889998358900386
53,0.8831464846584319
54,0.8796184362513038
55,0.8801617574718967
56,0.8747024851315923
57,0.8640367783994071
58,0.8704142673985787
59,0.8598453022682693
60,0.8503604988183514
61,0.8532721962844431
62,0.844600569555712
63,0.8390527619872459
64,0.8408972691717732
65,0.8355344179285737
66,0.8254638242021937
67,0.8258586013094891
68,0.8153671516504348
69,0.8139002650664648
70,0.8139240171537208
71,0.8067559317867522
72,0.8068655386813222
73,0.8046750805197616
74,0.7961285289454217
75,0.8018191043290368
76,0.7865099233806792
77,0.7871309122027217
78,0.7820336735936452
79,0.7802272753720433
80,0.7786514579958278
81,0.7720129638977815
82,0.769489963314798
83,0.7652261221371032
84,0.7695503504820661
85,0.7606808792878118
86,0.7629619609216397
87,0.7544231343724586
88,0.7566836319628517
89,0.7492885664665382
90,0.7452727336577433
91,0.7431686183553511
92,0.7402877332523492
93,0.7406789161499244
94,0.7302449448603884
95,0.7314583263465539
96,0.7346512610226784
97,0.7315330567146685
98,0.719732935767086
99,0.7243318124108692
