,train_loss
0,37.787924726274326
1,3.81131798083055
2,1.9435815513498502
3,1.6675796096183666
4,1.5552602766028105
5,1.4832241374399076
6,1.4319227437194142
7,1.3976385266921565
8,1.3661099649867903
9,1.3427252596475157
10,1.321909639907026
11,1.2974990237324908
12,1.2764487811769734
13,1.2563224220331664
14,1.2393989636458884
15,1.2201998835460806
16,1.2017012293105116
17,1.1889804971082543
18,1.1785960289384334
19,1.1607302555478283
20,1.1528141885778296
21,1.1395113242841
22,1.131566732655266
23,1.1179192608976738
24,1.1083903340380608
25,1.100515266749889
26,1.0843242069222636
27,1.080002457656683
28,1.0702331434213603
29,1.0556576732155187
30,1.0518702930533188
31,1.0442327762931134
32,1.0369407079571495
33,1.0322463428875353
34,1.0208901389519232
35,1.0115754468931097
36,1.0079711895426342
37,1.0021830399151943
38,0.9949429588602516
39,0.9904301880307709
40,0.9852198164415428
41,0.969839890425735
42,0.9621304795628781
43,0.9582749459686575
44,0.9581734716561249
45,0.949221341856837
46,0.9500436514818186
47,0.9379117654303514
48,0.931807977056721
49,0.9257291667444388
50,0.9206413196972411
51,0.9181765478269878
52,0.9119791195063824
53,0.908961975432859
54,0.8985376015655416
55,0.8981546405098206
56,0.8958305458147195
57,0.8870346600897963
58,0.889712917386516
59,0.8824866677963891
60,0.8767575210905793
61,0.867666837450276
62,0.8730306611229934
63,0.8632949463936459
64,0.8648539708054552
65,0.8540813052858115
66,0.8510819567208234
67,0.8474670695049762
68,0.842083850399255
69,0.8367246850017928
70,0.8365382828619332
71,0.8270275622371503
72,0.8276172232682023
73,0.8261002521322834
74,0.8242472017809422
75,0.8149365702008817
76,0.812188499079547
77,0.8102323815290059
78,0.8037421709075543
79,0.8033282328587634
80,0.8018212801430983
81,0.798669763760385
82,0.7897491245010432
83,0.7917025490576591
84,0.7855419958120557
85,0.7839543345106064
86,0.7868165139874432
87,0.7795983994562329
88,0.7732290668180264
89,0.7714382201346924
90,0.7696216557616482
91,0.7650420493556411
92,0.7631539849682684
93,0.7594945326481334
94,0.7551776341823908
95,0.7547703043841119
96,0.747546368345032
97,0.7433558158559566
98,0.7428253856330898
99,0.7447871251411157
