,train_loss
0,7.664449400158539
1,2.517626641777321
2,2.354432890344965
3,2.283641181659831
4,2.2248763685687383
5,2.184850440375558
6,2.1429855795868287
7,2.082993416199265
8,2.046498186405136
9,2.002752355207892
10,1.9619813966025725
11,1.9346021090369225
12,1.890622835433376
13,1.8560829038339892
14,1.8346697702183192
15,1.7868705014273067
16,1.766346340343004
17,1.7337511495153217
18,1.696379298385399
19,1.650941633765744
20,1.634120133173189
21,1.6023259488416377
22,1.5765520641401973
23,1.551509891264227
24,1.524013675565761
25,1.4961429508681505
26,1.4589877995823413
27,1.4406743101522907
28,1.406337997904419
29,1.4002944775600408
30,1.3749018032880043
31,1.34658623595469
32,1.3089561501072147
33,1.287567088900452
34,1.2732781532219561
35,1.2409338606990779
36,1.2250014670503702
37,1.1984585324519654
38,1.1815488155449463
39,1.1468720168311066
40,1.1418932228975303
41,1.103854131406249
42,1.0861788907860248
43,1.061560327017344
44,1.0485605971756238
45,1.0320266293583202
46,1.0136245687713887
47,0.9842340391071329
48,0.9686794379639477
49,0.951011322670482
50,0.9302022050391617
51,0.9103534786128841
52,0.8983476956677012
53,0.8780159794004823
54,0.8604178349737984
55,0.8439417854150505
56,0.8321719796320696
57,0.8126403557888039
58,0.7975784133214132
59,0.7800641453008446
60,0.7647580667596154
61,0.7573953492994792
62,0.7424686781168838
63,0.7220620235899076
64,0.7119830692921069
65,0.6927152332712639
66,0.6818837906687285
67,0.6784135956463021
68,0.6621712526641741
69,0.6473997449966303
70,0.6322483294436444
71,0.6199864229437203
72,0.6105910805804726
73,0.5997810563930221
74,0.5878242578816311
75,0.5721994782301897
76,0.5687106338718648
77,0.5551620058241578
78,0.5429634219520809
79,0.5352943499259283
80,0.5230417197708896
81,0.5162074499358108
82,0.5092076802031691
83,0.500282473597503
84,0.4912433535972029
85,0.48778301951134834
86,0.4738312045438849
87,0.4656277811402673
88,0.46168720328116114
89,0.45109401968978136
90,0.44242957918036424
91,0.43874300200047733
92,0.4318156816972341
93,0.42416804250609
94,0.4183354324948586
95,0.4126245813666933
96,0.40461820205034277
97,0.395858163709491
98,0.3902452520780932
99,0.38752960943677406
