,train_loss
0,6.248373572277356
1,2.8933576918725463
2,2.8099166555229593
3,2.7824593596273237
4,2.7509265915667154
5,2.708513339273906
6,2.673943240333941
7,2.634959547346327
8,2.5976652380852467
9,2.570434797237524
10,2.5455258575020423
11,2.524032242370199
12,2.477934501008962
13,2.46926938907388
14,2.432791357185052
15,2.41210974137849
16,2.3752083022365755
17,2.362745773961811
18,2.3427423987106213
19,2.311745718087952
20,2.29959168364554
21,2.263480452243884
22,2.2484945198501385
23,2.21815204741863
24,2.2009136291699356
25,2.1894622894186027
26,2.1544872414263874
27,2.142530955188005
28,2.1192087695256605
29,2.095455510046015
30,2.069281564962583
31,2.055411847836433
32,2.03948628386294
33,2.019332836213418
34,1.9939010816054479
35,1.9781317262571976
36,1.9631524969475325
37,1.9526511185551574
38,1.9246057313905311
39,1.9058009951892516
40,1.90481202794594
41,1.8736629648368592
42,1.874850177005459
43,1.8574572621686656
44,1.8491458728352168
45,1.81649409914661
46,1.814428962891863
47,1.7863255244140965
48,1.7772484718407793
49,1.7489244794925298
50,1.74594075277495
51,1.7430356270724763
52,1.7290753453438266
53,1.7049585568059469
54,1.7023249548149257
55,1.6916880233347176
56,1.6759823483076903
57,1.6707352916477622
58,1.6538349856983263
59,1.6484492485737672
60,1.6353405592254184
61,1.6291772486741485
62,1.6259674694246224
63,1.6076504336714044
64,1.5994292008037168
65,1.5923940365632911
66,1.5812729571106496
67,1.570434006948262
68,1.5588964139705919
69,1.5476115375711728
70,1.5483264727422212
71,1.5311942877654052
72,1.5208692053412247
73,1.5183925697095841
74,1.5078912547531995
75,1.506735112492649
76,1.496397986102248
77,1.4897540369942592
78,1.4747165454423814
79,1.4704509368646133
80,1.4706426147761122
81,1.4565171203877156
82,1.4520499028901446
83,1.4500565522813802
84,1.4431994966457078
85,1.4368385808055164
86,1.4326501875926374
87,1.4299179698176856
88,1.423518998771315
89,1.4160891183800228
90,1.411029416444643
91,1.4056467130486696
92,1.408434062977874
93,1.3957289203332661
94,1.392246118966232
95,1.3902571746512555
96,1.3839173158666456
97,1.3824090226167032
98,1.3748534506136283
99,1.3718066204221837
