,train_loss
0,6.056356890694526
1,2.9605709423474575
2,2.866947705851557
3,2.8437965316741995
4,2.8048547023350556
5,2.7632467805737204
6,2.723920082125299
7,2.6984526007322347
8,2.660632665223388
9,2.6540303785751234
10,2.607696949851581
11,2.5815467561666217
12,2.553518387661051
13,2.5305125394916312
14,2.5019358557801996
15,2.4880098031633175
16,2.447915264632688
17,2.4400612570155276
18,2.4108834136474164
19,2.3722065034920554
20,2.357499668636089
21,2.340263579387061
22,2.3400522687110747
23,2.2906943244880877
24,2.2725537910538427
25,2.277319693289493
26,2.235565498476589
27,2.222977319345498
28,2.201230589410556
29,2.174422410968005
30,2.1635437620180564
31,2.14839466237566
32,2.128828721383865
33,2.1151934848352516
34,2.078376443405916
35,2.077300285181
36,2.062928118666983
37,2.0513526811860525
38,2.0285228864180938
39,2.016190284578265
40,2.0048598640386506
41,1.9857083178911044
42,1.9703793523763153
43,1.9602416199042285
44,1.9368445805845211
45,1.9174630070290481
46,1.9224935571578432
47,1.9103847341236362
48,1.880594063905648
49,1.8723294056860873
50,1.8635757235697763
51,1.8556045721434635
52,1.841159189641066
53,1.8292825285470635
54,1.8159093591735673
55,1.811338199471409
56,1.7975052345419669
57,1.7876412767514194
58,1.7744363883462109
59,1.77236388136846
60,1.7593885753118583
61,1.7460361576575043
62,1.7297343982506042
63,1.729311371207528
64,1.719561958147008
65,1.7075006844063654
66,1.7035894330617223
67,1.6909465983457557
68,1.6774363492911555
69,1.6811873886379485
70,1.6636294608791402
71,1.658921683713127
72,1.6502205233997354
73,1.6471190952165027
74,1.6375977442510137
75,1.6310478928647507
76,1.6251032227441224
77,1.6145116244107367
78,1.6142546254005978
79,1.6050094931477175
80,1.6011757726682803
81,1.5986680901864554
82,1.5872682251953998
83,1.582282597983347
84,1.5793740929992974
85,1.570326297259545
86,1.5624820465718736
87,1.5590937362236121
88,1.5588373896998555
89,1.550137315402598
90,1.5493176032891465
91,1.5387495735477543
92,1.5335098459811352
93,1.5362485240717954
94,1.5310188950966401
95,1.5268113915919557
96,1.5223509552743468
97,1.5169007352691617
98,1.5108471398441454
99,1.509007878905718
