,train_loss
0,6.394860137766775
1,3.017736293110506
2,2.9279654537194224
3,2.8964251438318405
4,2.8551043324893284
5,2.8193387447786002
6,2.791103563914544
7,2.7593037963800637
8,2.7222899337299213
9,2.681234662580942
10,2.6707710644489633
11,2.637171642546832
12,2.600823873562793
13,2.5893965223550603
14,2.5616139056497604
15,2.531134150186579
16,2.4923478640618266
17,2.485489062896497
18,2.46892731641279
19,2.424495237977693
20,2.410932700401314
21,2.3893459021595698
22,2.3672607414135687
23,2.346395821270786
24,2.3252282479784876
25,2.2963684491964096
26,2.284229123915305
27,2.2643072356699587
28,2.244799106402044
29,2.2114458224420632
30,2.198406256244152
31,2.1886557861987566
32,2.173856246595367
33,2.1389847380757017
34,2.1302655525859877
35,2.10173397177557
36,2.0908065641770204
37,2.0919337739940227
38,2.0604637788872036
39,2.047041139268492
40,2.027714816251004
41,2.01786279935669
42,1.9915244701593176
43,1.9852674260784224
44,1.970223007153112
45,1.9566127303011944
46,1.9285294639606578
47,1.9260591814090393
48,1.9112634916999416
49,1.8994717405908217
50,1.8809067297206628
51,1.866200510610674
52,1.8648261786772282
53,1.8506367093342972
54,1.8342155208274
55,1.8174123683785812
56,1.8124768938114364
57,1.8045148590870532
58,1.7912617615879667
59,1.7708964464947359
60,1.7651711463773514
61,1.7577691756776002
62,1.7559693793977653
63,1.7402302301384551
64,1.7320785272245391
65,1.715392330400071
66,1.7076410642267204
67,1.7031663440446598
68,1.6980711454481374
69,1.6872227596809326
70,1.6784191918761249
71,1.6704965735829924
72,1.65819918517342
73,1.6543202121204554
74,1.6486838073884236
75,1.6371536498224628
76,1.633111255282067
77,1.6285536097436044
78,1.6124403153120999
79,1.6071359943985584
80,1.6099128696295857
81,1.59717535160085
82,1.585711009957957
83,1.5849702753299322
84,1.582703758640843
85,1.569545971607599
86,1.5725486908782578
87,1.5601985548284896
88,1.5554165022527477
89,1.5474487920005853
90,1.5442388967822012
91,1.5386946618663706
92,1.5402272972895246
93,1.5270610025732627
94,1.5213141828252044
95,1.5216208849643675
96,1.5192003781573076
97,1.5130065700132196
98,1.5026204258753306
99,1.5026349040788398
