,train_loss
0,6.163374103490872
1,2.986525864769851
2,2.9084285903310323
3,2.862948430021191
4,2.8171432594559134
5,2.7763285459582345
6,2.7327114951896414
7,2.7184658202269874
8,2.6746048518962007
9,2.6534125496444876
10,2.6267436148086247
11,2.5990010176767906
12,2.5741979886598534
13,2.5314206830097494
14,2.5107176499209216
15,2.488495825637386
16,2.4565904051682304
17,2.4396983014227196
18,2.414894648580768
19,2.387448383932569
20,2.3650449079246734
21,2.347593172768043
22,2.319279863535869
23,2.3025322423059102
24,2.2837817490626935
25,2.2607408198380687
26,2.2420468329452197
27,2.214843251226023
28,2.198091423011502
29,2.1784023701748905
30,2.1621882098434138
31,2.1430156489959744
32,2.122696538285465
33,2.0964685583006615
34,2.078000654310563
35,2.085284875465875
36,2.065295847009925
37,2.029864507120754
38,2.0221579770301457
39,2.013838793979458
40,1.9825454937762732
41,1.9705622986556124
42,1.9581370906551248
43,1.94424885141843
44,1.9331300069082251
45,1.924192096065434
46,1.905511338139273
47,1.8795771595184612
48,1.8687271528241038
49,1.8665044469627787
50,1.849277511071686
51,1.8323251501709226
52,1.8211119322816647
53,1.8081804366909897
54,1.8079868009348712
55,1.7886158607420042
56,1.7725555580015957
57,1.7716332297264425
58,1.7548759302831876
59,1.7566346200510812
60,1.7401938394765355
61,1.7273187661444704
62,1.719158387949511
63,1.7069292432561867
64,1.7070200770960686
65,1.6852605534504888
66,1.6860952404693803
67,1.677750551870984
68,1.6711231427798652
69,1.6558384699159643
70,1.6437494540786237
71,1.6364359333302316
72,1.632007842085133
73,1.6184624729385173
74,1.6198898163194126
75,1.6093290583096491
76,1.6005660832901256
77,1.5919883298769617
78,1.5864165130727117
79,1.5849010500862832
80,1.5789433099399885
81,1.5736022687075633
82,1.5717477204286987
83,1.5633545247268037
84,1.5480521765182067
85,1.5558202043917089
86,1.5463965294259252
87,1.5452954880550467
88,1.5344395028961029
89,1.525644552492587
90,1.5219641857963608
91,1.5155899325497568
92,1.5066749497911738
93,1.508705149035449
94,1.5092422414811097
95,1.4974939923067443
96,1.4868741853622816
97,1.494831506278397
98,1.482689836825429
99,1.4817918281373423
