,train_loss
0,7.518563734097266
1,2.7359746974865002
2,2.5770159630610663
3,2.504810655970905
4,2.4588610762740974
5,2.419358796238385
6,2.3747293696461975
7,2.3494608701244113
8,2.326842201707144
9,2.309978010772284
10,2.264677989972768
11,2.2451324742556067
12,2.21777880633375
13,2.1829658338030757
14,2.1590777868448874
15,2.1426162770899086
16,2.119318820487169
17,2.0881474579966777
18,2.0742116706056457
19,2.062541188448974
20,2.0316823259664027
21,2.019812819216525
22,1.9929923262007507
23,1.983452332756296
24,1.9512175851223832
25,1.9351251783582122
26,1.9094568395837068
27,1.9123884265369067
28,1.872332580822971
29,1.861820788866589
30,1.8420497115955068
31,1.8242113478885884
32,1.813324245174322
33,1.7826015142444782
34,1.7696923531794453
35,1.769851307489969
36,1.7401228550966283
37,1.7336736681096954
38,1.7126669066104507
39,1.6973460735156702
40,1.6859544807453704
41,1.6755691880840877
42,1.658183475142806
43,1.6465179022948415
44,1.6343162383938163
45,1.614593872908426
46,1.60280981060508
47,1.5934548271695117
48,1.582793323700053
49,1.565620782663698
50,1.558503737765577
51,1.544847874896793
52,1.535752314692324
53,1.5224667735019872
54,1.5089277435693955
55,1.5006850841996906
56,1.4909870799934721
57,1.4821122681244494
58,1.472704590237078
59,1.4652773125348195
60,1.4493572461761484
61,1.4457447117602067
62,1.4337411390730006
63,1.4356414662596162
64,1.4160077565028841
65,1.408639628053997
66,1.4032861892044217
67,1.3923757270110801
68,1.3838847293157703
69,1.3781344175680748
70,1.366165715768501
71,1.3630702098359075
72,1.3517958517859239
73,1.3465922386731477
74,1.344412530008825
75,1.3388148014757426
76,1.336391889930843
77,1.3236044837712073
78,1.315104719030863
79,1.3112217207795316
80,1.305049990382898
81,1.2999038230852629
82,1.289843149480184
83,1.2941823420158076
84,1.2820503469446882
85,1.2834589640787695
86,1.2759185780454276
87,1.271215755417991
88,1.266038110518836
89,1.2624763846193714
90,1.2548367703000094
91,1.2586757136987943
92,1.248395899309953
93,1.2425248990390974
94,1.2410685785822988
95,1.23620818251046
96,1.2284343033303553
97,1.2305098466529611
98,1.2297298414361713
99,1.220213554731997
