,train_loss
0,8.617933460864485
1,2.7726470538272774
2,2.5975408768905712
3,2.524586313496169
4,2.4747450033095153
5,2.448349621383936
6,2.4067040852663926
7,2.3810284299366207
8,2.3403311789073986
9,2.3128026426372115
10,2.2769933122964483
11,2.2517747769264047
12,2.227779936933816
13,2.2111731820783853
14,2.1815528423384745
15,2.1596662651614604
16,2.1296013030644665
17,2.111987661931928
18,2.1002468846155367
19,2.0736910518291674
20,2.039116224420822
21,2.024916269620855
22,2.003072866549768
23,1.9838540629285586
24,1.963803544591338
25,1.947330272520064
26,1.9258479717799148
27,1.9054155317810701
28,1.884368057806985
29,1.8789308842325971
30,1.8427835498936276
31,1.8319694739652514
32,1.8103577399280086
33,1.8021778104758541
34,1.780579976841413
35,1.7649715374641455
36,1.750074736886694
37,1.7410185567385585
38,1.7194730751895095
39,1.7021191570249772
40,1.6820199974788808
41,1.6818191876377833
42,1.6528873738410186
43,1.6444750709356895
44,1.6352560596213987
45,1.6211361046867325
46,1.5948531874169336
47,1.5991215484267205
48,1.5800996714666193
49,1.567929873901554
50,1.555636143977353
51,1.5479774672281685
52,1.5380553989109758
53,1.5158927534290547
54,1.5049154026665428
55,1.4983611313495726
56,1.484251301412332
57,1.480927077241414
58,1.4703594086515763
59,1.4632363192281914
60,1.4512834866923885
61,1.4354655897382536
62,1.4251591377624273
63,1.4182793667170228
64,1.4163060221095447
65,1.3949791912263065
66,1.3853752089763267
67,1.3893033947056421
68,1.3711384697670774
69,1.3611726489283356
70,1.3596514748312423
71,1.3508856243595915
72,1.3460809571110903
73,1.3353747757740415
74,1.3262512862624571
75,1.3237423301888724
76,1.319829247702557
77,1.3097864035725968
78,1.3018542854723214
79,1.2991972566052397
80,1.2896392253279352
81,1.2834116057580536
82,1.2728353568919435
83,1.2732195528360428
84,1.2757488510545731
85,1.2595486048864029
86,1.257023954488221
87,1.2502713675485098
88,1.2506673132813375
89,1.2428884128317275
90,1.2332933337970484
91,1.2321576394111713
92,1.225675092923871
93,1.221024259337635
94,1.2217339017984852
95,1.2189814286921874
96,1.2154763609622798
97,1.206817581582586
98,1.201415106941307
99,1.1992017486242577
