,train_loss
0,7.197274433074571
1,2.7090550987572746
2,2.5552929535236566
3,2.4759173770866303
4,2.447631957377437
5,2.389844794783239
6,2.351627876576068
7,2.3150948628475425
8,2.2746912849485366
9,2.2525006081614722
10,2.224062930697514
11,2.205058167279129
12,2.1753968977696405
13,2.1630867161988343
14,2.1266309172096114
15,2.1022343384973334
16,2.074218148956322
17,2.069740153706088
18,2.0233864239904746
19,2.0087471940392856
20,1.9845493052883543
21,1.9690584911031248
22,1.9463785313024555
23,1.9240976926333124
24,1.9089031212529755
25,1.885840754143957
26,1.8721226717837671
27,1.8540608822502749
28,1.828673191160362
29,1.812892007596003
30,1.7913099331380675
31,1.769889337758682
32,1.7523632274725602
33,1.7432833863202741
34,1.7291690677513039
35,1.7085821327577964
36,1.6912220940265448
37,1.679665897393719
38,1.655323031599003
39,1.654833195754129
40,1.6408437574329817
41,1.6232739049058638
42,1.6133177701062449
43,1.5973299225943927
44,1.5848702572023594
45,1.5711824617003467
46,1.556746373112842
47,1.5304939484972855
48,1.5235989718651568
49,1.5208180108959735
50,1.502711205559252
51,1.4913251488205874
52,1.4854762345588657
53,1.4697439432144166
54,1.468228890575731
55,1.4556038802478322
56,1.4398843250688922
57,1.433436274897864
58,1.421526324792447
59,1.4191588897461735
60,1.400742250594015
61,1.3971908932178307
62,1.3843828455356029
63,1.3750886880178208
64,1.3708990154550258
65,1.3571336836310812
66,1.3507980039096545
67,1.349500280705576
68,1.3438038208649776
69,1.3352054804237616
70,1.326072591449047
71,1.314497528490435
72,1.3127646361564809
73,1.3030176782738394
74,1.3009957433688395
75,1.290614514941868
76,1.28383170721163
77,1.2809096510905686
78,1.2765031624318328
79,1.270866974822516
80,1.2652346419896998
81,1.2597916952025412
82,1.2548483121800684
83,1.2499173269019817
84,1.2410562506133411
85,1.2439148599148375
86,1.2343595621290357
87,1.2361833661251485
88,1.2270758577496863
89,1.2198731850375526
90,1.2183556275191023
91,1.212850028167808
92,1.2106016701438158
93,1.2064040403319738
94,1.2035211878732517
95,1.19676672857558
96,1.1983446463562304
97,1.194354843637054
98,1.1868377190531387
99,1.1896018982006018
