,train_loss
0,8.038048048875744
1,2.6449703326983047
2,2.4930774523614296
3,2.419804363364705
4,2.362752246071202
5,2.346387391789631
6,2.3029111877584336
7,2.277256939793126
8,2.2484663924813577
9,2.211759644931601
10,2.189911896390816
11,2.177833768640686
12,2.1380721980749176
13,2.1129892137931607
14,2.0901997359378086
15,2.0638725466044376
16,2.045231978006141
17,2.014140973319071
18,1.9953999170191221
19,1.98437641943764
20,1.9593743542368098
21,1.92369310708009
22,1.9086867643881213
23,1.8865290830609718
24,1.8521730791228685
25,1.8397062507248665
26,1.8184895933444494
27,1.8068465206050133
28,1.7857319308343784
29,1.773656028185704
30,1.7504201064430158
31,1.7301842408432826
32,1.7124159995745627
33,1.7008786111839058
34,1.6918642953538772
35,1.6627969023485207
36,1.6427089477078243
37,1.6402022037703246
38,1.611313219218291
39,1.6087303472273726
40,1.591652747210914
41,1.5708125132075883
42,1.5615720868418692
43,1.5429160157993473
44,1.5360416075055914
45,1.5163998496008781
46,1.5032360120491155
47,1.4992927576836381
48,1.4822912859208208
49,1.4682411455060778
50,1.4585460600464843
51,1.4476246246379783
52,1.4236084984408484
53,1.4193687988113064
54,1.4058074456622742
55,1.3948083185410314
56,1.3888128156193775
57,1.3728596354562799
58,1.3627095789179322
59,1.3558495353050626
60,1.3426559463258863
61,1.3383635259182878
62,1.3301925323499266
63,1.319803024639763
64,1.310035378018091
65,1.2991859319983219
66,1.2938742811827697
67,1.287208833497316
68,1.2816878242471113
69,1.2635073483914367
70,1.2584933413168564
71,1.2569718819255977
72,1.2491383207398792
73,1.2378769639003493
74,1.2322603998720183
75,1.2297772299411684
76,1.2203338403572408
77,1.2121648133186098
78,1.2043537926689292
79,1.2010448688299464
80,1.1924384254894824
81,1.1897072320760682
82,1.1864565444470068
83,1.1762062372779354
84,1.1703325473522954
85,1.1691631319679956
86,1.1638347711211952
87,1.15552425568572
88,1.1547379896622296
89,1.1468047798604004
90,1.144289429836187
91,1.1360003941588932
92,1.1353807148545287
93,1.127863092239205
94,1.127264230365285
95,1.1260168920807752
96,1.119328546624159
97,1.114685679814304
98,1.116427868935797
99,1.1074158593588712
