,train_loss
0,8.255217905735835
1,2.782628277815867
2,2.6049938894401343
3,2.5292114886232273
4,2.4723597969888362
5,2.4205764217483807
6,2.402391562737513
7,2.3746586968060233
8,2.3404487468960213
9,2.3131147899482856
10,2.2737337227011287
11,2.2624348283665956
12,2.2316972247613456
13,2.204458234975264
14,2.1731919097529193
15,2.158403853742732
16,2.1338338271551684
17,2.113643361345854
18,2.08481537939761
19,2.062441199835373
20,2.0505395800772828
21,2.0207845708160392
22,2.0015306158477157
23,1.9813435324422555
24,1.9618406013574692
25,1.9278187308766637
26,1.9128221774691523
27,1.8996899213153164
28,1.875444078472818
29,1.862204475053541
30,1.8453700652135885
31,1.8229195026793974
32,1.8076677999975974
33,1.7843054426665692
34,1.7661519596593729
35,1.7578117160498334
36,1.7284127219317214
37,1.7334002492043241
38,1.7207510424792127
39,1.6985055203490138
40,1.6814417254717877
41,1.6600401161990646
42,1.6542241463876002
43,1.6327286850834088
44,1.6254261976422675
45,1.6061170071424302
46,1.5949002573491968
47,1.588811539634568
48,1.5772229626569412
49,1.5629546448261291
50,1.552718990018868
51,1.540690029014307
52,1.526786991623727
53,1.5181011647411973
54,1.512089839603537
55,1.494940065109894
56,1.492416428654032
57,1.4712246063261873
58,1.4610324810055095
59,1.4562592846267743
60,1.4494989310268116
61,1.4323973507373657
62,1.4239054341106891
63,1.4161836399433867
64,1.4116001865232763
65,1.3940547825944491
66,1.3862584937190814
67,1.3844857982998298
68,1.3738786339409927
69,1.367870335100621
70,1.361445865471671
71,1.352547866119725
72,1.3472177056465422
73,1.339423617434599
74,1.3355911247367576
75,1.325415148106444
76,1.3160537484198458
77,1.3083053016811685
78,1.3040968650545983
79,1.2963763832772126
80,1.2928890658085173
81,1.280417737058987
82,1.284044347304115
83,1.2742279272958172
84,1.2722891038887474
85,1.26527042848958
86,1.2648513249029854
87,1.2580835772312193
88,1.2518004140892218
89,1.249378973463167
90,1.2402853919739867
91,1.2380493479291659
92,1.2323450643137561
93,1.2323091332175526
94,1.2285064915846415
95,1.2197126223229826
96,1.2165476927546106
97,1.2170645958568564
98,1.2130765862888435
99,1.2086957090359796
