,train_loss
0,63.637758572439616
1,13.36981287551512
2,4.687041719100359
3,3.4998244855828733
4,2.922197423574272
5,2.781368029217068
6,2.727130324100248
7,2.6770430171272688
8,2.6352638378324644
9,2.613886837056093
10,2.577758967176866
11,2.5546179267260425
12,2.5213752197908774
13,2.47485603062122
14,2.4737508450263315
15,2.4534389073663965
16,2.432610850515091
17,2.4164372692969014
18,2.429820245490949
19,2.400861973359224
20,2.389476428953611
21,2.377343012598964
22,2.3595787061296134
23,2.36268698120508
24,2.3619342456074377
25,2.341704797485326
26,2.3315851449829794
27,2.313747650829585
28,2.323484410021261
29,2.324495699922331
30,2.310063425879184
31,2.3074276980961663
32,2.288938763758806
33,2.2874925857510164
34,2.279102961112833
35,2.276520727677971
36,2.255961700373253
37,2.2673646370377076
38,2.247307702510239
39,2.2526469006481076
40,2.23021380446706
41,2.2475814498760402
42,2.210525738130461
43,2.255277604971111
44,2.229071385370399
45,2.2560219238334436
46,2.2401937953761917
47,2.2196826007013413
48,2.227055258048895
49,2.2267072419882825
50,2.2317856150587554
51,2.2311978950883975
52,2.2298133803614486
53,2.227794968022559
54,2.2363197917243887
55,2.228156776137614
56,2.2164208770076232
57,2.226137223326969
58,2.2164656670945164
59,2.2189260636350636
60,2.2198067836575346
61,2.2165318617668044
62,2.2239291184557417
63,2.213583973290802
64,2.2132078012336023
65,2.216823174929371
66,2.1897918993622416
67,2.2074861479938703
68,2.2037608026826474
69,2.2161876001638197
70,2.1976506540789655
71,2.197635528456872
72,2.2075540291645073
73,2.2057717114370403
74,2.2289925060115587
75,2.2282793442818156
76,2.2099816883509793
77,2.1917997294441034
78,2.1953826722253695
79,2.199586050871861
80,2.187122670067464
81,2.2027503129672774
82,2.1922207844459787
83,2.192795842282564
84,2.1958579051273452
85,2.2082713462659607
86,2.188517474640207
87,2.18328679059876
88,2.2070558752984186
89,2.1903239320003323
90,2.184786819744027
91,2.2038225018029234
92,2.1915253123127707
93,2.1883163020708833
94,2.188477573555784
95,2.1895256495014754
96,2.1779443722640033
97,2.188347088617442
98,2.187528370802037
99,2.185439799362526
