,train_loss
0,65.44857754038192
1,14.285886402700697
2,4.94087147866598
3,3.147288292541198
4,2.746292332504986
5,2.655312419784177
6,2.5612432168064476
7,2.5299201754983542
8,2.4635034986700117
9,2.455262575477579
10,2.4239642707365125
11,2.398285281031536
12,2.3769424359385702
13,2.37844743927559
14,2.359215900200696
15,2.3459589541696557
16,2.3293433806340875
17,2.3288493727156956
18,2.3027706747511063
19,2.3014030703615243
20,2.3023219132137
21,2.288944263698121
22,2.2796138303273925
23,2.276546813927101
24,2.268800658132577
25,2.2520645305711633
26,2.250392338038656
27,2.239238954453162
28,2.2400622778143697
29,2.2309265006691863
30,2.229680256199615
31,2.2204938481774237
32,2.2018009721175904
33,2.207544381759081
34,2.1964411729833593
35,2.194082865487793
36,2.1920107540958367
37,2.187454831845085
38,2.1815827297783206
39,2.183447176239075
40,2.149409567974557
41,2.14980927803309
42,2.1554707453004296
43,2.155074317603192
44,2.1685510483617594
45,2.1659700121111434
46,2.1518062717319224
47,2.1484639553174474
48,2.1572688825450936
49,2.1656600957375707
50,2.1442382965920554
51,2.1551137372773246
52,2.1425834779224666
53,2.137682529391281
54,2.1484027388034472
55,2.148070952705805
56,2.1429970996059957
57,2.142916170638887
58,2.14437264612827
59,2.1397542167436208
60,2.137241829172263
61,2.137236013699032
62,2.1280545200604695
63,2.1344626699483595
64,2.1301329697171405
65,2.120992496705147
66,2.131674715727769
67,2.12883138715553
68,2.1346040657318217
69,2.129365042107318
70,2.128116447819231
71,2.119337970899405
72,2.1229364198606664
73,2.1153577301634297
74,2.1321645547907853
75,2.1249469058097445
76,2.117124493190456
77,2.117209536206058
78,2.131058759761827
79,2.1239397999467733
80,2.1220293240536896
81,2.1181212462870587
82,2.112429260091441
83,2.10714722772522
84,2.1112756120382117
85,2.1203735006529
86,2.1172384040374768
87,2.1079882766869056
88,2.1005266264134086
89,2.1019410780333696
90,2.118101741136889
91,2.107581312000567
92,2.1192547343445916
93,2.107681901830869
94,2.1148248007813173
95,2.1177047260806026
96,2.1080968612139097
97,2.1224405979708973
98,2.105323313837588
99,2.1231588234271577
