,train_loss
0,44.73330159171871
1,5.949171438203771
2,3.2249564588262998
3,2.8512366490246364
4,2.7245015173825653
5,2.6341837288054375
6,2.5647741613520916
7,2.5214090942813363
8,2.469693926066017
9,2.4563237090537418
10,2.406114036885057
11,2.3714161321556713
12,2.351879139454971
13,2.3284927508901294
14,2.3001307637987454
15,2.302917834628788
16,2.2734881791756965
17,2.262822028921656
18,2.2161814866752394
19,2.212948440352659
20,2.2011485585669206
21,2.182186024348063
22,2.1642297090211757
23,2.1444126118029745
24,2.1426249474326506
25,2.1243166169921337
26,2.1157514409362865
27,2.1059784618718997
28,2.0988727435515995
29,2.0877616914057815
30,2.0834325783397327
31,2.0686138872535915
32,2.0544615888564386
33,2.04952880991027
34,2.0374287540486864
35,2.020212544375207
36,2.020339816064439
37,2.006257633496577
38,2.0222945552472837
39,1.9839012315293945
40,1.9836212913181976
41,1.9612119082035517
42,1.9894008233650808
43,1.9517608991175939
44,1.9593177344428594
45,1.9462042021744175
46,1.9471831889181213
47,1.9178079102326084
48,1.9223070805728724
49,1.909459525957098
50,1.9076808896260236
51,1.8898767057030426
52,1.8990540972412948
53,1.8837546223775534
54,1.8786069724924523
55,1.8814910619912157
56,1.8641405604117613
57,1.8531390858873655
58,1.8372145632119998
59,1.846907008439362
60,1.833421069004024
61,1.836603949920556
62,1.8321406735512098
63,1.8257464944012312
64,1.815014405836219
65,1.8132288772728433
66,1.808954273206574
67,1.8020097315068893
68,1.7902495151261038
69,1.7809987813198662
70,1.7837721613718962
71,1.7687023697819806
72,1.7727576501274325
73,1.7587235384644697
74,1.7535817275061836
75,1.738436584680612
76,1.7427583986320745
77,1.7348364003284773
78,1.7233855542268859
79,1.7285069856963713
80,1.7162435643149858
81,1.7079067464165254
82,1.7221582819561114
83,1.6900730650663158
84,1.704040748497365
85,1.6904861592728282
86,1.6851712683362003
87,1.6814636546427486
88,1.6794051560153815
89,1.6673391724636448
90,1.6608660223344527
91,1.6645550158172706
92,1.656653143102305
93,1.6544551787427462
94,1.650349109782345
95,1.6436323685299616
96,1.632123294975511
97,1.632645260378977
98,1.6361183932006091
99,1.6280594475830448
