,train_loss
0,41.80113447914246
1,5.468595988880254
2,3.070266791714436
3,2.687291633764324
4,2.5406457697734535
5,2.468895982890707
6,2.4059995220174497
7,2.3638105903723083
8,2.32890289869017
9,2.2876867277734108
10,2.264267144597292
11,2.2548116919722534
12,2.208934518808586
13,2.1928622662359976
14,2.1937572900836777
15,2.1644974682983182
16,2.1378032551494974
17,2.127717299499577
18,2.1331247934205004
19,2.1095557783803827
20,2.1029138571573487
21,2.0823612815580477
22,2.0857094480884526
23,2.0615325910384614
24,2.0405992836301095
25,2.0283848565697995
26,2.0225097716138256
27,2.0192388446339096
28,2.0139719742434417
29,1.9929463519883022
30,1.9822009479147173
31,1.9750915286313462
32,1.9648839711682622
33,1.9568442916348545
34,1.950855842218283
35,1.9520589758294797
36,1.9219792382179595
37,1.9284679901552986
38,1.9207599530485864
39,1.927202961879504
40,1.9063977781246146
41,1.8986219495261158
42,1.885750161904919
43,1.8805852047670197
44,1.8794180595314405
45,1.8644684141628889
46,1.8586565394417998
47,1.8584676438224155
48,1.8513600853170191
49,1.8542667429963757
50,1.8271119669285023
51,1.8401161113535685
52,1.8145986311806674
53,1.8298611158322604
54,1.8005080076829731
55,1.8092793622197145
56,1.7909948275104615
57,1.7732831939372473
58,1.7737637191282114
59,1.7731460991604682
60,1.7682116190159731
61,1.7618964412693554
62,1.759202469528418
63,1.7683079113680953
64,1.7459068755292577
65,1.7331583499426937
66,1.736697676349609
67,1.7271256412564517
68,1.720688793409923
69,1.7033758901895468
70,1.7198520547056853
71,1.712672792231056
72,1.7012240107316585
73,1.694274644031115
74,1.700926147341084
75,1.6783009811359364
76,1.6752619903593606
77,1.667480207758245
78,1.6597885015321177
79,1.6678197092355365
80,1.650913177664487
81,1.6637955863974239
82,1.6377307497939928
83,1.6411600159091821
84,1.6329261487882403
85,1.6433611874096485
86,1.614819591587579
87,1.6227644786812991
88,1.607041974717803
89,1.5959583138339433
90,1.60443414288126
91,1.6047125906198783
92,1.595785794962316
93,1.5982934580574821
94,1.5862903313528267
95,1.5864281755638667
96,1.5675441766180633
97,1.564295717021963
98,1.5614921375032347
99,1.5653353775253567
