
Dispositivo usado pelo Pytorch: cuda

Features usadas: Matheus

*****************************************

-----> GRID 0:   hyperparameters
0             100
1            adam
2              32
3             0.5
4          0.0001
5             0.2

 LSTM =True


 option_overlap=True , option_causal=False ,option_dropout_lstm=0.2



--> Fold: 0

Format of train data: frames: 118655 , pressures: 118655 

Format of validation data: frames: 48176 , pressures: 48176 

Option shuffle: True

Begin of training: 2022-08-29 00:50:18

Epoch,train_loss,val_loss,lr
1,5.280968711419492,1.616089704760441,0.0001
2,2.435606928296881,1.7198616244079503,0.0001
3,2.1379970297681403,1.6504766066697538,0.0001
4,1.859680517495123,1.8232320896694725,0.0001
5,1.548197805819713,1.4923615897861837,0.0001
6,1.2622642229151009,1.6017092504164026,0.0001
7,1.0951050448862734,1.5690854357469521,0.0001
8,1.0317924348690442,1.4585429015883336,0.0001
9,0.9991653458829284,1.5466123284473248,0.0001
10,0.9795218039802743,1.5794184438733316,0.0001
11,0.9619288129855948,1.613461803613965,0.0001
12,0.9471302601496513,1.4800875055675133,0.0001
13,0.9374996910570023,1.5758871499267142,0.0001
14,0.9209443348200843,1.4927502463363564,0.0001
15,0.9115798495244921,1.5906486667615953,0.0001
16,0.8992254927323021,1.7808725624059134,0.0001
17,0.8917194765209172,1.6297478408205355,0.0001
18,0.8825435660319525,1.7131645536945335,0.0001
19,0.8684137459485651,1.7547448836700024,0.0001
20,0.8599653543676882,1.7082766687224689,0.0001
21,0.8561032406107614,1.7749722056197232,0.0001
22,0.845069351201212,1.815692024783651,0.0001
23,0.8382247875329643,1.8476539247458024,0.0001
24,0.829175247573294,1.669368971288897,0.0001
25,0.8288453777130462,1.7665061093532775,0.0001
26,0.8205760213418634,2.0653715532351,0.0001
27,0.81053218061777,1.7994886785597153,0.0001
28,0.8024081283672375,1.6890675162445545,0.0001
29,0.7970566199615609,1.7119078718321301,0.0001
30,0.7903069260443796,1.7691111123985486,0.0001
31,0.7863301959794701,1.6524476117368792,0.0001
32,0.7795333636087843,1.8251155559425138,0.0001
33,0.7746394964502421,1.9009886043723419,0.0001
34,0.7681077932599151,1.980516874485339,0.0001
35,0.7647765207715626,2.1227637530560908,0.0001
36,0.7566467440478455,2.0327663649676526,0.0001
37,0.7520685728674998,1.7118563589484381,0.0001
38,0.7522003435796203,1.8425238734263987,0.0001
39,0.7429542052148542,1.8815323369362869,0.0001
40,0.7390174978903917,2.084726128337471,0.0001
41,0.7302260624694792,2.131308984178437,0.0001
42,0.7273929399287855,1.9390157254895908,0.0001
43,0.7256759051361155,1.9779818667719349,0.0001
44,0.7218139007080371,1.9544427536999573,0.0001
45,0.7138878644288834,1.871597875316687,0.0001
46,0.7138657425654622,2.0328617234516684,0.0001
47,0.7104519465595445,1.8866414566128724,0.0001
48,0.7016860750144394,2.059898862566357,0.0001
49,0.6971212894534458,2.2434149672525026,0.0001
50,0.6944054421658291,2.228944827575139,0.0001
51,0.6895329486446683,1.9938459667166537,0.0001
52,0.681423809029431,2.1047966436308827,0.0001
53,0.6773146052983632,2.417474111779035,0.0001
54,0.6744863788415778,2.1593299707634745,0.0001
55,0.6714834569513328,2.4454936594394545,0.0001
56,0.6641487034617671,2.2225970303406553,0.0001
57,0.6626142351602534,2.3553808743436644,0.0001
58,0.6621500597340304,2.2458043341540055,0.0001
59,0.6570846438654042,2.262999899004908,0.0001
60,0.6496621761419072,2.1884573222156853,0.0001
61,0.6479594788128966,2.3105846100651677,0.0001
62,0.6462874431620355,2.3308320717334907,0.0001
63,0.643405917389475,2.594639832535601,0.0001
64,0.6362284170687613,2.4999915185619215,0.0001
65,0.6367230641709272,2.2321954629065703,0.0001
66,0.6271033513852917,2.109971152710701,0.0001
67,0.6254304175084332,1.965898374076382,0.0001
68,0.6231668386656869,2.07607295536116,0.0001
69,0.6193412670478935,2.075837618843023,0.0001
70,0.6143998290368134,2.0624226920432878,0.0001
71,0.6150328938866891,2.1091819659137756,0.0001
72,0.6100778972136578,2.2790759120499007,0.0001
