,train_loss
0,38.91805752347558
1,4.454468413378541
2,3.42797862561433
3,2.8873890667411017
4,2.715661147843436
5,2.638453725263681
6,2.5985659285952
7,2.5395759670510993
8,2.5056655150960316
9,2.473020632344117
10,2.4654359063888336
11,2.450079851921341
12,2.4165479685860904
13,2.4132463371687773
14,2.397529918336027
15,2.388004632420941
16,2.364459706107718
17,2.379794178087778
18,2.3553081589497884
19,2.32845800681129
20,2.330242232851581
21,2.3279872830099575
22,2.3115092089154325
23,2.2976993704084174
24,2.2960453564845635
25,2.2791004922568603
26,2.283399821702174
27,2.2827481436644548
28,2.274545688252044
29,2.252396794501854
30,2.247182702111544
31,2.24156492075029
32,2.2463289489656515
33,2.2277755842453764
34,2.2141795760022447
35,2.2313364206493898
36,2.215073430993306
37,2.210749439239213
38,2.189999124904662
39,2.1908271905247276
40,2.1905781965275244
41,2.1764297440127707
42,2.1687351228034766
43,2.1638524678212008
44,2.1566992446894213
45,2.1733097661273892
46,2.1421688563498065
47,2.148614565642185
48,2.1347966363922897
49,2.133917497690948
50,2.135316300646806
51,2.1261694030403757
52,2.128404153122088
53,2.1272890209384094
54,2.1052927136249626
55,2.1029900498863747
56,2.110946024779921
57,2.0943790117923657
58,2.0793519127505284
59,2.0871422874413694
60,2.0776216474159876
61,2.058036679636754
62,2.0667662717132766
63,2.052797959347709
64,2.064451186475081
65,2.055289888804577
66,2.0423147153948285
67,2.053703462791284
68,2.0482029376720967
69,2.0471425625367847
70,2.0436972166108287
71,2.0229267991426254
72,2.0158628550585216
73,2.0224796058499317
74,2.0276423476562475
75,2.0043218558525084
76,2.0124417961813195
77,1.9981766573489321
78,1.9956366649857706
79,1.9938702965476243
80,1.9904714635931788
81,1.9809657417403126
82,1.983371385441848
83,1.9708058641946782
84,1.973956939962974
85,1.9766964658030362
86,1.9698049602973786
87,1.9593171541821406
88,1.9538792567473091
89,1.9534797854879011
90,1.9376050723266371
91,1.946803452556634
92,1.9396833268361293
93,1.9374320493901411
94,1.9252111039029116
95,1.9361762707201462
96,1.9125163657820032
97,1.9129059969064963
98,1.9292335697073222
99,1.908803762524302
