,train_loss
0,7.30604173771805
1,1.588172819206424
2,1.425206920470902
3,1.3529851470418892
4,1.291640011081321
5,1.243169692249643
6,1.2040053610862453
7,1.1743390170488122
8,1.1374086869399647
9,1.1077404501353407
10,1.0793667582845576
11,1.051153165903631
12,1.0291799015563545
13,1.0086292389367064
14,0.9941846043997102
15,0.9733364498249243
16,0.9469395492824584
17,0.9334271915011718
18,0.916802774181149
19,0.9015446229604575
20,0.8814846869567952
21,0.8654261344857817
22,0.8491711196222812
23,0.8354763988573427
24,0.8207826828796475
25,0.8119835470215431
26,0.7963972667501615
27,0.7828347661362183
28,0.7766602877045937
29,0.7639611663972742
30,0.7504337404895387
31,0.7331297172539626
32,0.7264457002641402
33,0.7078373522574565
34,0.6994963012447889
35,0.6868836206108877
36,0.6753832022312073
37,0.6727581146030552
38,0.6553645693168433
39,0.6492759372646202
40,0.6355066070913529
41,0.634237015986782
42,0.6196856410619418
43,0.6092407096997724
44,0.6003233417548661
45,0.5941578627823126
46,0.5872239662144939
47,0.5688548125274868
48,0.5724087800514072
49,0.5628187616838359
50,0.5558388488899348
51,0.5422153989996198
52,0.5337723762926322
53,0.5316610013666905
54,0.5210053454587523
55,0.5186172196704897
56,0.5109535170265727
57,0.5047653680019843
58,0.49408334693049216
59,0.48801603339122845
60,0.4801633260918439
61,0.4834303137015605
62,0.4747090954859829
63,0.4663687773574782
64,0.46155641351209825
65,0.45264138951468874
66,0.4507671229044877
67,0.44773252138424996
68,0.43828923822551746
69,0.43048814061249974
70,0.42772044029428685
71,0.4236124408929026
72,0.4182807013797333
73,0.4120817081506378
74,0.40547713090003934
75,0.4031821234616282
76,0.40009612664470967
77,0.3918918839436536
78,0.3888964283090771
79,0.38272588316469064
80,0.38125261490481094
81,0.372205531297797
82,0.3686201771774194
83,0.36777404581741835
84,0.36279247163681816
85,0.3586195450305763
86,0.35547616742572674
87,0.3503523632754523
88,0.3465838429366337
89,0.3435172424834873
90,0.33945035523925504
91,0.33708894871251854
92,0.3333131235326526
93,0.3270713442466071
94,0.32395154379719837
95,0.32042099049194905
96,0.3166957545326502
97,0.3114922277720214
98,0.31076802876492177
99,0.3071233750219538
