,train_loss
0,7.287772404461864
1,1.490966906982971
2,1.3539161267300068
3,1.2878191891986859
4,1.2395226251370215
5,1.1891410079136404
6,1.157919992572624
7,1.120112168579436
8,1.096666280537408
9,1.0661447879291657
10,1.0467238975944615
11,1.0226127334226978
12,0.9969525791084584
13,0.976663777479696
14,0.9576770367807637
15,0.938489080428836
16,0.9237571307377178
17,0.8972313920283437
18,0.8868624400300849
19,0.8702409705080509
20,0.852589025964006
21,0.8446084515725228
22,0.8239089435122718
23,0.81457932920644
24,0.8014124478021306
25,0.7885138882898881
26,0.7760028345345457
27,0.7597765212419497
28,0.7471886248605842
29,0.7356925497539908
30,0.7243867162360911
31,0.709038349408767
32,0.7023936795663916
33,0.6875045372147681
34,0.6752627625657687
35,0.6625985423124403
36,0.6528447554318544
37,0.6415677064865932
38,0.6354916267909211
39,0.625801952636165
40,0.6163485617602169
41,0.60784980983018
42,0.6025284390765795
43,0.595337155893948
44,0.5812509211099011
45,0.569771389871626
46,0.567440763836609
47,0.5618192670268047
48,0.5495520221220548
49,0.5377715175728306
50,0.5353188852660851
51,0.5263376804980189
52,0.519289575616326
53,0.512801324711362
54,0.5048082453151362
55,0.5056462535662344
56,0.48994438845892985
57,0.4911192703980983
58,0.48698530767319714
59,0.4706290011477578
60,0.4693543446332243
61,0.4613133727984263
62,0.4577030457820288
63,0.45159491786894096
64,0.44032991663086785
65,0.43722183256192293
66,0.4341881754731796
67,0.4301198100431856
68,0.42222324047919085
69,0.4237857798562832
70,0.41360933174777936
71,0.40871124345339693
72,0.4016731762016002
73,0.399556307026903
74,0.39415037019415233
75,0.3865772621547029
76,0.38795448044379105
77,0.38164543508327964
78,0.3757702438299155
79,0.3731690648653872
80,0.3680753917815607
81,0.36474400779238586
82,0.35822433042926105
83,0.3559616160625845
84,0.35483510046851985
85,0.34874930968729073
86,0.3406406907199191
87,0.34076870216073896
88,0.33485017003379514
89,0.3291890750617124
90,0.3303815729247047
91,0.3257133679682112
92,0.3216582815212404
93,0.317295700783354
94,0.3132650280022891
95,0.3121320749639254
96,0.3051186033172506
97,0.30364688527071193
98,0.3002453955608475
99,0.29788477735670915
