,train_loss
0,6.295122537671933
1,1.5454045620357595
2,1.4189186804449938
3,1.3415199704761123
4,1.3053378598949812
5,1.2612958654970619
6,1.222655082540886
7,1.1882039007535017
8,1.1578884356580919
9,1.1279028281609162
10,1.1011557378259407
11,1.0823383621416556
12,1.04868299789723
13,1.0315937788965275
14,1.0163422432050722
15,0.998739364343362
16,0.9752311950829193
17,0.9528259484797991
18,0.9324035349102128
19,0.9200091046542501
20,0.9027760408568255
21,0.8910160245853236
22,0.865832580166997
23,0.8574500559162815
24,0.8386451376086772
25,0.8242868071305587
26,0.8129244591409398
27,0.7954359298614749
28,0.7860681631599038
29,0.7700415741084006
30,0.7643136362899505
31,0.744942813860828
32,0.7282309434887889
33,0.7210733737668588
34,0.7065888148968714
35,0.6977734649594243
36,0.6850355716832651
37,0.6723269720272875
38,0.6671659984624699
39,0.652673693627894
40,0.6445001529355107
41,0.6336728676019171
42,0.6200940478036534
43,0.6081314495836921
44,0.6014640828374052
45,0.5920541645023144
46,0.5865354624649515
47,0.5772345693937988
48,0.570834092621428
49,0.5593910903791137
50,0.5511531583307238
51,0.5432592413893739
52,0.5317490947157333
53,0.5322655805389216
54,0.5197572646699417
55,0.5094569290816414
56,0.5028933209426596
57,0.5031383101846378
58,0.49411838085492443
59,0.48768909689036355
60,0.4759838396669432
61,0.47009315485363884
62,0.46602597975201365
63,0.4652699608675019
64,0.45659668320132124
65,0.44920762716083995
66,0.4413387450547187
67,0.44013741022566405
68,0.43343080339362094
69,0.427415553087629
70,0.4230843456399616
71,0.40939046005455826
72,0.4136554084434594
73,0.4056305078674797
74,0.40004913400751174
75,0.3910840666047054
76,0.3873934282119504
77,0.387198564996761
78,0.3830245605270014
79,0.37594110584855367
80,0.3708708047651712
81,0.367347806309523
82,0.3653090078397336
83,0.3605140510550201
84,0.35503076449952115
85,0.35236367755267356
86,0.3492825301048167
87,0.34553258829618055
88,0.33311147262607466
89,0.3367098153851853
90,0.3287333570892359
91,0.32727723426482025
92,0.3252508038048996
93,0.31988234223636247
94,0.31837588441769066
95,0.3111792294506462
96,0.30846479126229737
97,0.3044573623449799
98,0.3018519253111753
99,0.2988147314652913
