,train_loss
0,7.5283874346032
1,2.555922926209764
2,2.401000346116816
3,2.3311499575301466
4,2.2686086066234576
5,2.209732365688136
6,2.165212860108519
7,2.108330138962893
8,2.086914946024242
9,2.0256045974103865
10,2.0059117259876134
11,1.960285576220764
12,1.9252491194746209
13,1.884487725797621
14,1.8555283522275634
15,1.8362975594545188
16,1.7952745035338464
17,1.7518338456945555
18,1.7352625324690178
19,1.684481156376355
20,1.6627798807664684
21,1.6349287294586554
22,1.6001821681809363
23,1.5728346972377993
24,1.5390425860604628
25,1.5238995576235108
26,1.4882329273880481
27,1.458319179387701
28,1.4303613839552292
29,1.4051902071859672
30,1.382635782988164
31,1.3490271399583218
32,1.333418735808351
33,1.3117759853837987
34,1.2870892590851726
35,1.2574534918573321
36,1.240465028425019
37,1.214087466983263
38,1.1955579857446452
39,1.1691321101247347
40,1.1423975971145592
41,1.1171373926668853
42,1.0998042646058435
43,1.0849622231668108
44,1.067405122705511
45,1.0425084034598582
46,1.025260002068862
47,1.0094507970928956
48,0.990626218785849
49,0.9676937745979524
50,0.9481069097631437
51,0.928880811856109
52,0.911464135616693
53,0.8982824079934403
54,0.8688214562455865
55,0.8580737758078878
56,0.8427277969726765
57,0.8228832261295984
58,0.8138294207394933
59,0.7975187375111932
60,0.7810428302918059
61,0.7642331762542008
62,0.7496721151380199
63,0.7269481575353688
64,0.723426222707184
65,0.7121239235811648
66,0.6979538661428699
67,0.676600116177805
68,0.669902859638411
69,0.6590649686291096
70,0.6405410741998498
71,0.630486195556517
72,0.6172079809500597
73,0.6058740029435785
74,0.6010130046652233
75,0.5841158080266927
76,0.5805621598629824
77,0.56891645585417
78,0.5560623420762376
79,0.5456615856610673
80,0.5359249393361369
81,0.5264374249941152
82,0.5164927271414315
83,0.505962754202059
84,0.49998389955450945
85,0.49067094571579806
86,0.4869859676271212
87,0.47343058387332354
88,0.4671666676049628
89,0.46111996614852896
90,0.4515509014855821
91,0.4440562564696688
92,0.438034207502933
93,0.4341026787085442
94,0.4247184218436483
95,0.41718618490588727
96,0.40977122440883007
97,0.40940437252771816
98,0.4016807399336213
99,0.39423124771376966
