,train_loss
0,7.193546778682724
1,2.5051896380108576
2,2.3928746126836518
3,2.31304313315103
4,2.2348335254441762
5,2.181984785467437
6,2.138626184300927
7,2.1075878710811513
8,2.0407310096965614
9,2.005236570236338
10,1.9667401227279147
11,1.9202586543636584
12,1.887457916264564
13,1.8525369713687494
14,1.8100287559958226
15,1.7853980745050515
16,1.7492138345952455
17,1.7139628345451234
18,1.678568275983014
19,1.6497036790893973
20,1.6231470648096
21,1.5781906488718513
22,1.5701750349101782
23,1.520829944346543
24,1.5033514169374909
25,1.4758406668823676
26,1.4432383075103392
27,1.4181470723280238
28,1.400027080834602
29,1.366616494741404
30,1.3351451743533662
31,1.3122129458841225
32,1.2852901798756518
33,1.259628668929691
34,1.2454309087482924
35,1.2155133908863271
36,1.1818625624659405
37,1.1707869202783812
38,1.142707367191393
39,1.1177151594251917
40,1.0999971027290372
41,1.0724319355797287
42,1.0555153965109947
43,1.0366144842795204
44,1.012491101537746
45,0.9905602202702095
46,0.974688673578584
47,0.9520327859359689
48,0.931372368981513
49,0.9163698382551896
50,0.8948293152057606
51,0.8788611074598821
52,0.8666280594031739
53,0.8450180710616542
54,0.8244396443031649
55,0.8018975413080868
56,0.7961764069642441
57,0.7761878241345119
58,0.7651138395789556
59,0.7457293780658891
60,0.7330254920935392
61,0.7171381590066436
62,0.701762624994051
63,0.6880661863647689
64,0.673311906036253
65,0.6613722102757806
66,0.6442764237092102
67,0.6385936996354117
68,0.6185010217742422
69,0.6090903226071093
70,0.6024438725132282
71,0.5887240567036567
72,0.5758982375367779
73,0.5608828895584576
74,0.5564042621827591
75,0.5423960168251133
76,0.536109387981707
77,0.5236133637395725
78,0.5182303565401858
79,0.5035938409461135
80,0.4958287365639697
81,0.4851469309892067
82,0.48062184147206016
83,0.4704105698082022
84,0.4673174578220867
85,0.45942058509345257
86,0.4468035587340728
87,0.4389279017534257
88,0.43226458583755956
89,0.4240935385412539
90,0.4195957792969625
91,0.40905539848774336
92,0.40541305163673735
93,0.39980174270709473
94,0.3956517778857037
95,0.38628324748341014
96,0.3825235795126935
97,0.3723309575970276
98,0.3687463839964322
99,0.36286136889137693
