,train_loss
0,6.33356418064433
1,1.344042456580933
2,1.156983684866244
3,1.073313538936845
4,1.0181193453367883
5,0.982396678958926
6,0.9469313753461029
7,0.9204023634821121
8,0.887722724353465
9,0.8716127625100536
10,0.8514291744239965
11,0.8311669358161629
12,0.8082341135118605
13,0.7955772777341105
14,0.7805603933902241
15,0.7623550902002417
16,0.7494102723188921
17,0.737627917506019
18,0.7240967333517548
19,0.7131013203042711
20,0.700430060022212
21,0.6850535128841857
22,0.6776523522653225
23,0.6655882369733828
24,0.6562346999508988
25,0.6439508726941853
26,0.636331360683885
27,0.6230278619919585
28,0.6189397692194171
29,0.6094015750359926
30,0.600064057053201
31,0.589182561042765
32,0.5835062271448906
33,0.5762658450820553
34,0.5714109105455316
35,0.563371224888662
36,0.5554086609421834
37,0.546372076382378
38,0.542997099595517
39,0.5300607016483072
40,0.5265376707889989
41,0.5216422153793236
42,0.5131503287020047
43,0.5098487321153066
44,0.5037047748155684
45,0.4962175859252678
46,0.493464240938306
47,0.48719099470017696
48,0.47910873314634417
49,0.47628825717401096
50,0.4705728521320055
51,0.4677555040174882
52,0.4615885479113104
53,0.45666953495353335
54,0.4548642576621475
55,0.44569905212300476
56,0.4431442575307985
57,0.4386567346356808
58,0.44641869417667984
59,0.4311037666781148
60,0.4314813217208154
61,0.42006491010183833
62,0.41899300497352954
63,0.4163770586399847
64,0.4116575003312066
65,0.40959164927979397
66,0.4051810052902637
67,0.4006423864113285
68,0.39977827585844466
69,0.3990757738175568
70,0.39159190283597256
71,0.38710644583687415
72,0.3872370211660244
73,0.3843648147381607
74,0.3770057402334577
75,0.3752567517702854
76,0.372280483136745
77,0.36710196696039626
78,0.3701594061769032
79,0.3655399475559456
80,0.36238103208261147
81,0.3604061580218222
82,0.35779213646564295
83,0.3559734473963905
84,0.3533428645732372
85,0.3492990022949802
86,0.34617157188810976
87,0.34564654109587534
88,0.34363314194679523
89,0.3389795650823938
90,0.34007164992432015
91,0.3342305963919984
92,0.3344338092162823
93,0.3341655834654259
94,0.3295082313637538
95,0.32796405168757903
96,0.32704878049576913
97,0.3227959222602548
98,0.32003320548933023
99,0.31869976170585596
