,train_loss
0,6.3710478771023356
1,1.2768819869427284
2,1.1362339483051296
3,1.05780493605901
4,1.006669201534278
5,0.969014222442496
6,0.9353999110620852
7,0.9075280557248767
8,0.8842407135622782
9,0.8586289015987624
10,0.8394880539911506
11,0.8192091276542671
12,0.8041937602092862
13,0.7847491496503386
14,0.7713430760528506
15,0.756720285595832
16,0.7413695897292765
17,0.7277132930718826
18,0.7186594478631314
19,0.7040061431060674
20,0.6906140896957746
21,0.6794201550281759
22,0.667644637589031
23,0.6600917630826257
24,0.6518782282139265
25,0.6337277394282154
26,0.6268003272818505
27,0.6190829939569211
28,0.6106024420156568
29,0.6027263160209729
30,0.5972445760603099
31,0.5893923083139336
32,0.5781028822663852
33,0.571189043259064
34,0.5683869391088635
35,0.5587590374535819
36,0.5503310868966718
37,0.5428401172510168
38,0.541044757444725
39,0.5321458755215441
40,0.5214223119591922
41,0.515184121657864
42,0.5119000121389697
43,0.5047499636147994
44,0.5008272379073219
45,0.49550300138930914
46,0.4885707468444518
47,0.4871550613078383
48,0.47797206611310067
49,0.47244192964003406
50,0.4698804132016775
51,0.4610164347576951
52,0.4626643575782273
53,0.4571610879599035
54,0.4516818922925597
55,0.44446394976032244
56,0.44549014934248704
57,0.4414424202312701
58,0.43266259688540243
59,0.43103668851686694
60,0.42533655181282937
61,0.4198347732101589
62,0.4183456600126115
63,0.4175125822263909
64,0.4078142974030923
65,0.4070282561457311
66,0.4042613621261548
67,0.4018706181844608
68,0.3937934914857574
69,0.3915463222050535
70,0.38855162536319715
71,0.38831254895728656
72,0.382761897361967
73,0.38199823886759576
74,0.3741539865615679
75,0.37380517349054915
76,0.3738192408206462
77,0.3713669141117457
78,0.36514332149625595
79,0.3631257938639982
80,0.36197618417168276
81,0.3560463402656936
82,0.35654972332693063
83,0.34977530337186374
84,0.3548923964952558
85,0.3512149220958319
86,0.3470970047579415
87,0.34397282418327463
88,0.3450599325099459
89,0.34255204476126133
90,0.3365456270956994
91,0.3326634556259087
92,0.3359610843795791
93,0.32880663485034506
94,0.32765447796660846
95,0.32713784551127606
96,0.3225883150309672
97,0.32356526693024107
98,0.321635498705622
99,0.3193245554834156
