,train_loss
0,6.498579286740753
1,1.2550361091616136
2,1.104665508667047
3,1.0377027884634764
4,0.9904296069214389
5,0.956552503470659
6,0.9231190495396847
7,0.8974934891521268
8,0.8722882863167017
9,0.8497730178759512
10,0.8318264918377322
11,0.8119749909260616
12,0.7918458294636934
13,0.7798470892398378
14,0.7613523664213687
15,0.7449462497508779
16,0.7336079505594607
17,0.7200344643575675
18,0.7076065650018706
19,0.6949071372368444
20,0.6825952924496498
21,0.670686667479622
22,0.6606505534033309
23,0.6540167600262684
24,0.6395187964568794
25,0.6312005543637499
26,0.6202351360573383
27,0.6128153283614413
28,0.6030227369530675
29,0.592198309960844
30,0.5866683380390315
31,0.5756653221276798
32,0.5708630664515065
33,0.5671708912261146
34,0.5546146218439233
35,0.5465617809795238
36,0.5421192221564989
37,0.5342055214901517
38,0.5312310728720314
39,0.5217858842684749
40,0.5156864732225246
41,0.5096093568014504
42,0.5043571291116057
43,0.5001201386649133
44,0.4987863875182527
45,0.48936486370816357
46,0.48080206281507254
47,0.47904783307840987
48,0.4738650941904778
49,0.4653546382348697
50,0.4635462669809725
51,0.45956900651626875
52,0.45286690807817354
53,0.4511271420622804
54,0.4439210491884663
55,0.44202743152136487
56,0.4344148161545192
57,0.43164434925749867
58,0.429152924096543
59,0.4237248876176619
60,0.41770915205233383
61,0.41616421274384546
62,0.4114496162596492
63,0.4080537678511494
64,0.40326014592006343
65,0.4148291380429285
66,0.39563642707380253
67,0.3951149856469104
68,0.3922201220930403
69,0.3917547731241007
70,0.38550954123853565
71,0.38356802117213
72,0.37800880996959235
73,0.3720584135179184
74,0.37390275123522604
75,0.36854974480542435
76,0.37077622400648125
77,0.36211193944691833
78,0.35942650031855017
79,0.36346854089707276
80,0.35708482375250855
81,0.352010474159283
82,0.35312015199676144
83,0.3485170082686551
84,0.34720335879872893
85,0.3426437224003829
86,0.3452832678200305
87,0.34127138492440384
88,0.3342834781331171
89,0.3342743460339639
90,0.3323037730645935
91,0.3319812976965517
92,0.33163490229318804
93,0.32798561751906163
94,0.32501119465237704
95,0.3245264090751766
96,0.31854952910070355
97,0.32022056627659845
98,0.31857880007134104
99,0.3165016618386044
