,train_loss
0,6.536140310898601
1,1.2634078643352347
2,1.0952512006117472
3,1.023993818827276
4,0.9747558127370206
5,0.9373476841164798
6,0.9019386442736324
7,0.880631479424117
8,0.8553096175230711
9,0.8308488387222835
10,0.8123316053173014
11,0.797427747814196
12,0.7809954019805196
13,0.7667256554564413
14,0.7508020276837994
15,0.7310487740340001
16,0.7246279428831586
17,0.7051706386492648
18,0.6963691272123196
19,0.6874289439805857
20,0.6735277103337257
21,0.6602949850505714
22,0.6499310584860889
23,0.6400571153879893
24,0.6269143653523068
25,0.622118903165288
26,0.6093653102904318
27,0.597525173693959
28,0.592991813252816
29,0.5874285268623435
30,0.5783774635695814
31,0.5697206522773183
32,0.5593409886164431
33,0.5538541113014036
34,0.5447784585546086
35,0.5396070243496414
36,0.5273303401350472
37,0.523135595411945
38,0.5159867323093424
39,0.5103139284834145
40,0.5075538785056962
41,0.4950227617704414
42,0.4927774303432579
43,0.4877798323812721
44,0.4808429403933234
45,0.4735818558674435
46,0.4667755789710211
47,0.4655051964779587
48,0.4578795848200438
49,0.45157681421601514
50,0.45186007026185715
51,0.4429487008767526
52,0.43834339858259697
53,0.43577584355131394
54,0.43048859762649105
55,0.42730219785278745
56,0.4174819562425472
57,0.41759621184643864
58,0.4140471274309848
59,0.40400116592322555
60,0.4045396658199499
61,0.39989584167479647
62,0.39571669070800664
63,0.3915336850257302
64,0.38977583416541256
65,0.38574940367462573
66,0.3808309287899243
67,0.38407635811749535
68,0.37632485367626767
69,0.3724574623822727
70,0.3700998577471127
71,0.3656679202502211
72,0.362790783056878
73,0.35839735499954445
74,0.36242304079519916
75,0.3714972980260573
76,0.35299749611900666
77,0.3484839654586711
78,0.34899196921695647
79,0.3469514155738271
80,0.34585783229773837
81,0.33952137830545387
82,0.3372370161288477
83,0.33656867197136664
84,0.33170420715471144
85,0.33450596238120883
86,0.3287136366459709
87,0.33087653133991646
88,0.32617131925550763
89,0.31949840292755544
90,0.31796903120962433
91,0.31977992627329227
92,0.3129940915582108
93,0.3110891237073473
94,0.3095013824782096
95,0.3080984521988515
96,0.30591936780538836
97,0.304922891834329
98,0.30287327566599426
99,0.3011270812943463
