,train_loss
0,4.8968606051653865
1,2.396510767804864
2,2.061219409263258
3,1.7079625415581663
4,1.3275274497443514
5,1.078949911817801
6,0.9820684373487117
7,0.9322628241905199
8,0.8931911647107581
9,0.867767889793511
10,0.8458163999353482
11,0.8247805208317683
12,0.8020243937992145
13,0.7877240924471824
14,0.7695768483569518
15,0.7573505771222435
16,0.7368552888724743
17,0.7280255686551836
18,0.7152460604434248
19,0.7061655321538236
20,0.6929523141264383
21,0.6796696658970126
22,0.665346907815304
23,0.6584905962539112
24,0.653191557981491
25,0.6397893570759162
26,0.6294850276957931
27,0.6212173651354429
28,0.6124206699229453
29,0.602281070421992
30,0.5938673036169458
31,0.5852742905436515
32,0.5819224459412838
33,0.5736695691533418
34,0.5653019517535974
35,0.5586019312881193
36,0.5506155893275453
37,0.5448387080873922
38,0.538731268924002
39,0.5321209505655289
40,0.5298606290427873
41,0.5159942010434936
42,0.5182252195511575
43,0.5105246395949531
44,0.5027060499661583
45,0.4983938732342994
46,0.4917907001050925
47,0.48639203562026545
48,0.4871846161713321
49,0.4778861812006099
50,0.47303731185939674
51,0.474601373492511
52,0.46682628486591904
53,0.45906527351361404
54,0.4549963504845839
55,0.4549399078470244
56,0.44860437619723154
57,0.4431771872955853
58,0.43923318314061055
59,0.43705649108798583
60,0.4327304489467552
61,0.4310042834712668
62,0.426553314990613
63,0.42334831089840164
64,0.41876271155763506
65,0.4168799355950069
66,0.40988475500376925
67,0.40681573374405855
68,0.4052045595315395
69,0.39954353259572584
70,0.39982860909746537
71,0.39267689497910996
72,0.3975998894564266
73,0.389997013159642
74,0.3878983390154274
75,0.3836016694541393
76,0.38164726439212976
77,0.3812024529018995
78,0.37485474416066566
79,0.3741864077034037
80,0.37010947305608377
81,0.3688129780310752
82,0.3673248557651705
83,0.36535972351716706
84,0.36205906484418
85,0.3594820803624646
86,0.3582747649468307
87,0.3548953113614786
88,0.3521321479650747
89,0.3545740072702009
90,0.3499722800316409
91,0.34552737178246945
92,0.34587668034298635
93,0.3389474392751114
94,0.34047300165353894
95,0.33931485069998196
96,0.33326899027176027
97,0.33922073871843217
98,0.3340019548176798
99,0.33458959010672584
