,train_loss
0,5.087207899213962
1,2.3774199650539143
2,2.0925057505887312
3,1.7893313451017816
4,1.444437105993703
5,1.151619624785275
6,1.0097767917141427
7,0.9441793970152124
8,0.9075368555529506
9,0.8787850825927797
10,0.8557936356606792
11,0.8333755120125137
12,0.8147296356267885
13,0.7939617647802248
14,0.7812230400226711
15,0.7612654576238842
16,0.7499466844114286
17,0.7356882274050764
18,0.7173563299555744
19,0.7043155623394526
20,0.6960932002127656
21,0.6786745302938463
22,0.6710594424952119
23,0.6587454373003077
24,0.6520579784267566
25,0.6372723760957932
26,0.6281533018443243
27,0.6161504882253132
28,0.6101078125977741
29,0.6002601855916604
30,0.5977295106741612
31,0.5868976047578865
32,0.5733629422853921
33,0.5689369840095757
34,0.5616945895143017
35,0.553066570980249
36,0.546088051060679
37,0.5372841347807129
38,0.5343088754753914
39,0.5294771847921819
40,0.5199743458978319
41,0.5132179784045233
42,0.5096455369007366
43,0.5015354149386203
44,0.49993028353184127
45,0.4930815226484722
46,0.4884051297416456
47,0.48216204213877634
48,0.4728524096516502
49,0.46728842971744344
50,0.46555525242482615
51,0.46228346576708707
52,0.45590642686324817
53,0.4524900446337418
54,0.4460024090673842
55,0.444634257840025
56,0.4420896854108116
57,0.4384444783091928
58,0.4309209443580082
59,0.42976224064871665
60,0.4239583631408057
61,0.421468043773436
62,0.41769054332028
63,0.4118524651630521
64,0.4118968215368602
65,0.4044932503719574
66,0.40404002891051166
67,0.39822375089582623
68,0.39849441753696824
69,0.3927064900025824
70,0.3869177379975221
71,0.3859644855622105
72,0.3843933099963135
73,0.3811753059545733
74,0.37988909738861104
75,0.37737554337599366
76,0.37193795196655294
77,0.37150553245131346
78,0.36704200196653103
79,0.3629226163679491
80,0.3595056753148969
81,0.36089009030570207
82,0.35821813110242906
83,0.35346455331092863
84,0.35231943572594226
85,0.346795879429636
86,0.34753666644087355
87,0.34451893407699813
88,0.3425144847180064
89,0.3377808768417773
90,0.34108584378282636
91,0.33680479346581593
92,0.33704862041944156
93,0.3327919673705711
94,0.3319619792986172
95,0.33140420934150433
96,0.32750933658128123
97,0.32197772619605375
98,0.32445354132732274
99,0.32057711659965094
