
Dispositivo usado pelo Pytorch: cuda:3

Features usadas: Felipe

*****************************************

-----> GRID 2:   hyperparameters
0             100
1            adam
2              32
3             0.5
4           1e-05
5             0.2

 LSTM =True


 option_overlap=True , option_causal=False ,option_dropout_lstm=0.2



--> Fold: 0

Format of train data: frames: 118655 , pressures: 118655 

Format of validation data: frames: 48176 , pressures: 48176 

Option shuffle: True

Begin of training: 2022-12-13 05:53:20

Epoch,train_loss,val_loss,lr
1,41.55001593760135,8.776683454218992,1e-05
2,5.321597415490376,2.253531122754001,1e-05
3,3.3888011360112196,1.755529153707296,1e-05
4,2.7084225510331232,1.6664278306900882,1e-05
5,2.5645231016858387,1.7113118635701483,1e-05
6,2.5004493627821085,1.7433794937193967,1e-05
7,2.451729110272744,1.8967504871916985,1e-05
8,2.4014532010648,1.8751469028625565,1e-05
9,2.375948722118082,1.915220686206387,1e-05
10,2.346581606225757,1.9369270600420578,1e-05
11,2.3356641125495163,1.9757482981768923,1e-05
12,2.319640957150285,2.041280565488303,1e-05
13,2.296470165507872,1.9662884457964154,1e-05
14,2.276693320823908,2.009294549914461,1e-05
15,2.2686373367336095,1.892303014625073,1e-05
16,2.2400388066985957,2.0044026478546,1e-05
17,2.248349410172163,2.0489250356198467,1e-05
18,2.2313733807456444,1.9728905842257511,1e-05
19,2.211068923323361,1.969049936827929,1e-05
20,2.189709846663277,2.074109050610738,1e-05
21,2.1890914720498547,1.9874946771369586,1e-05
22,2.191217552158294,2.1176677857946613,1e-05
23,2.1675450694671015,1.9632265104165865,1e-05
24,2.15957001939615,2.0733989618102484,1e-05
25,2.145378107056295,2.0658480410795996,1e-05
26,2.1474126918262337,2.029551573703947,1e-05
27,2.1353467803001203,2.112748762413894,1e-05
28,2.1259568502214683,2.123454784998582,1e-05
29,2.113243195420948,2.234726130031977,1e-05
30,2.1156097967230534,2.029580427380109,1e-05
31,2.1193003619155735,2.045067375817199,1e-05
32,2.094338769957126,2.1692672691167845,1e-05
33,2.0829465034120447,2.0769269950997193,1e-05
34,2.0943340285167666,2.066278203386518,1e-05
35,2.0800452972080326,2.0774104468096377,1e-05
36,2.0701748234227737,2.150567121538994,1e-05
37,2.072893296339575,2.200130248418166,1e-05
38,2.0588501083168187,2.3819533906399473,1e-05
39,2.0561749714303272,2.279011335376092,1e-05
40,2.0293790337550224,2.2375857131261836,1e-05
41,2.0502058414486393,2.2895853820333287,1e-05
42,2.023997819487472,2.2263965526715106,1e-05
43,2.0255843283147428,2.1974135855431176,1e-05
44,2.0144437194900333,2.2166234175654513,1e-05
45,2.0192028346633766,2.101968861109234,1e-05
46,2.0044768096915306,2.271112146349058,1e-05
47,1.9984310403062473,2.2667864003240052,1e-05
48,2.0046232468550107,2.187875141340488,1e-05
49,1.984829427477513,2.1319993671409634,1e-05
50,1.9806301633344479,2.470217431395286,1e-05
51,1.9858342358006182,2.1355194317783797,1e-05
52,1.9720367310366735,2.2295283676975393,1e-05
53,1.9696555092102568,2.130424005571135,1e-05
54,1.951218969976348,2.2035206702016032,1e-05
55,1.9499619967837705,2.248838702652867,1e-05
56,1.9558426753513471,2.337908083281617,1e-05
57,1.95546482999006,2.342460638460864,1e-05
58,1.9372746821515987,2.3058373034495285,1e-05
59,1.9415255139798453,2.3595562719578207,1e-05
60,1.9249639453168996,2.33968485692378,1e-05
61,1.9210609396581708,2.2629604213699395,1e-05
62,1.9266519111877878,2.3317669716755525,1e-05
63,1.9261031100986168,2.319852579198221,1e-05
64,1.903941649525804,2.258114488090799,1e-05
65,1.9218539726125832,2.2419884832386003,1e-05
66,1.8938883778599933,2.248330938226161,1e-05
67,1.8937252352478924,2.3177780698439245,1e-05
68,1.8906917986739809,2.341322083363934,1e-05
69,1.8922337218143912,2.338755219056336,1e-05
70,1.8795236926500558,2.4344987187105254,1e-05
71,1.876090344699112,2.256967734118626,1e-05
72,1.878017132611086,2.1714188467818847,1e-05
73,1.8652657291258357,2.3720717023908398,1e-05
74,1.8598704831864719,2.309706538232685,1e-05
75,1.865420754633693,2.3036537392121224,1e-05
76,1.8504985905111546,2.4375282301137866,1e-05
77,1.8593311555024612,2.256158537343664,1e-05
78,1.8538241929358112,2.2643154349607393,1e-05
79,1.8472958875623737,2.346964591446607,1e-05
80,1.8213256136766554,2.2297262682229015,1e-05
81,1.823803803757085,2.161714570936433,1e-05
82,1.8323578088102999,2.25095304160845,1e-05
83,1.8211643282529562,2.3409783769311083,1e-05
84,1.82131580821804,2.3596473534374054,1e-05
85,1.8137237176366283,2.266032685931835,1e-05
86,1.8174841728349496,2.318205644663922,1e-05
87,1.8048023842824887,2.314841997698667,1e-05
88,1.8097075608581283,2.3266506250100214,1e-05
89,1.7948605745692987,2.1960748610247887,1e-05
90,1.8122895481814416,2.341787151267306,1e-05
91,1.8060150281050067,2.278345289043476,1e-05
92,1.7788534463509351,2.444779478763275,1e-05
93,1.7855323094603517,2.301885795609098,1e-05
94,1.781707196305783,2.3854970138597946,1e-05
95,1.7635095919807633,2.3690324816265127,1e-05
96,1.7664867284380226,2.3395965661926548,1e-05
97,1.7651621749461273,2.391421130114479,1e-05
98,1.766354396324042,2.2904881123330894,1e-05
99,1.7540514900452178,2.319934369360874,1e-05
100,1.7588798625817528,2.5020768030344627,1e-05
End of training: 2022-12-13 06:35:49

Loss min training: 1.7540514900452178

Loss min val: 1.6664278306900882

Best epoch: 4

Correlation: (0.47909461535568126, 0.0)




--> Fold: 1

Format of train data: frames: 122682 , pressures: 122682 

Format of validation data: frames: 44149 , pressures: 44149 

Option shuffle: True

Begin of training: 2022-12-13 06:35:55

Epoch,train_loss,val_loss,lr
1,40.235328720802215,8.483428973460803,1e-05
2,4.958583118354269,2.562534126898649,1e-05
3,3.495306386710694,2.0680202166840655,1e-05
4,2.772734107822872,1.8790883594316496,1e-05
5,2.584371106329714,1.9294376971754106,1e-05
6,2.5145089354743386,1.9342838825408664,1e-05
7,2.463523396436517,1.9962404025484204,1e-05
8,2.43693195512854,1.8933851148764158,1e-05
9,2.38831679009767,1.9728217271395552,1e-05
10,2.3685962456785137,2.053899611575452,1e-05
11,2.353406464594336,1.9330010051384268,1e-05
12,2.338535607765761,1.9282189473449372,1e-05
13,2.3183640214201735,1.9296792386307144,1e-05
14,2.298267864267189,1.892852607530825,1e-05
15,2.2722345228674508,1.8416754123419283,1e-05
16,2.27596692540967,1.9051600274916762,1e-05
17,2.255030363213668,1.8448713067790337,1e-05
18,2.2383381861434395,1.8484841412970205,1e-05
19,2.2511760861590555,1.8874104079818068,1e-05
20,2.2105030611207703,1.8382031233405907,1e-05
21,2.2033165564592005,1.8049364574158209,1e-05
22,2.2049469800778296,1.8414193665190957,1e-05
23,2.174977752997235,1.8182367430059672,1e-05
24,2.180063620639911,1.8245182438327026,1e-05
25,2.1619811620732645,1.8099928807476757,1e-05
26,2.1619746575557097,1.8424144874380741,1e-05
27,2.1560803525353514,1.8473543498672098,1e-05
28,2.1348234865900624,1.8151931193042912,1e-05
29,2.1390314016566663,1.8522004491408177,1e-05
30,2.112733736116099,1.8818492789633448,1e-05
31,2.1153831225192765,1.8218091645757377,1e-05
32,2.105620484712727,1.7923406618643585,1e-05
33,2.1017005545581373,1.8503358644354657,1e-05
34,2.0919552434771638,1.8510368296982826,1e-05
35,2.08703774962675,1.8177672480912588,1e-05
36,2.0859486665062,1.815889931942329,1e-05
37,2.077754005031107,1.8176458565094546,1e-05
38,2.0687119006581995,1.8738291760031431,1e-05
39,2.0593441483738957,1.8340522741666048,1e-05
40,2.054166840221602,1.8411932491052434,1e-05
41,2.030900940323569,1.8333157963162925,1e-05
42,2.034398327912947,1.8869858714294243,1e-05
43,2.0232511744870236,1.8109799948264422,1e-05
44,2.0247830510736087,1.7962582155803248,1e-05
45,2.0263937633610984,1.8235540892622117,1e-05
46,2.0114311505626437,1.767374205188051,1e-05
47,1.9933651536482049,1.8784515014032066,1e-05
48,2.0061694953519393,1.797094617681856,1e-05
49,1.9923755617658354,1.852544848955475,1e-05
50,1.996296755788425,1.7706301307302361,1e-05
51,1.99422003604834,1.842135718260112,1e-05
52,1.9723270135471467,1.8311152465616354,1e-05
53,1.9546128493646844,1.8649684744633597,1e-05
54,1.9596586114195278,1.8426579665121356,1e-05
55,1.9550404247031388,1.9047155956624817,1e-05
56,1.9584627822890528,1.9700701762877704,1e-05
57,1.9609051531254862,1.8331440629072158,1e-05
58,1.9415864825017455,1.9980105214778985,1e-05
59,1.9502179181520778,2.0444295359871827,1e-05
60,1.9307857757326665,1.8632956243360048,1e-05
61,1.930751397654564,1.7878848601636126,1e-05
62,1.9338673770226564,1.904388102829725,1e-05
63,1.9269469994693007,1.9491792537528323,1e-05
64,1.9030716483040793,1.8508887265789113,1e-05
65,1.9034881446625882,1.8333456639474093,1e-05
66,1.9053925876134228,1.8316534039183012,1e-05
67,1.8864517279660526,1.8994906737868191,1e-05
68,1.9051336131344874,1.8813247914929798,1e-05
69,1.8882287158060602,1.80522504377539,1e-05
70,1.8874206845845583,1.8950736721838237,1e-05
71,1.880013939539125,1.9668464801997818,1e-05
72,1.8783523540416291,1.9416102440149998,1e-05
73,1.8702230060188592,1.9041154294454752,1e-05
74,1.8685196993805386,1.8078265865920136,1e-05
75,1.8779694505387023,1.8692642604930205,1e-05
76,1.8530242634080771,1.9217597141484906,1e-05
77,1.8558107814355675,1.9544727845803163,1e-05
78,1.849387787635313,1.8731450565690408,1e-05
