,train_loss
0,9.383337063154347
1,4.32138385680744
2,4.100168347438382
3,3.975627155719529
4,3.8606943110219754
5,3.7348573646283287
6,3.6352506224549135
7,3.5730251283081738
8,3.422125745664237
9,3.3545038846829462
10,3.241741844688963
11,3.175337204221343
12,3.0848235207478063
13,2.9940581121314263
14,2.9110380948552823
15,2.8191146947094525
16,2.7557991966208006
17,2.688871829458546
18,2.614009905750744
19,2.5250281917790582
20,2.4487880445281096
21,2.3890101559400283
22,2.309325241058799
23,2.252143437596424
24,2.1913886115882186
25,2.13644123928596
26,2.082728957992291
27,2.015443217946565
28,1.9563270769797738
29,1.8913952157731428
30,1.848719575936404
31,1.7912348757763255
32,1.748973124963887
33,1.6915344141846511
34,1.6415934596692374
35,1.596177597118659
36,1.54626238411592
37,1.5046643177341765
38,1.4732464832395242
39,1.431083287235592
40,1.3787706841799203
41,1.342497472536385
42,1.3045064342517312
43,1.2708025910899776
44,1.239102845151844
45,1.1976948632576128
46,1.1665936094612164
47,1.1323232075106233
48,1.1067539266669264
49,1.082870775489473
50,1.0532825167727415
51,1.0319989923432646
52,0.9989346463746226
53,0.9745026455341267
54,0.9523373274993925
55,0.9318788038487363
56,0.9128607122396047
57,0.8904329437658467
58,0.8712791794095502
59,0.850428967822125
60,0.8345894540282839
61,0.8166603168393971
62,0.8030119226228422
63,0.7830524139934764
64,0.7670431747522188
65,0.7621275930690652
66,0.7429884229276783
67,0.7282568573761269
68,0.7220412273508894
69,0.7046931610357964
70,0.6994748296983859
71,0.6883266813886292
72,0.6763046942571714
73,0.6640216452234389
74,0.6603950875713518
75,0.6460433561483079
76,0.6417191798351047
77,0.6315030072708087
78,0.6247042464454178
79,0.6216606403675515
80,0.610314252047988
81,0.60220366790185
82,0.5977019007413206
83,0.590499170505799
84,0.5861843006113868
85,0.5779431115131002
86,0.5747587677469167
87,0.5699481036445357
88,0.5674379868525342
89,0.5558841389771636
90,0.5520294452988035
91,0.5545579293299653
92,0.5470697929342765
93,0.5385211895622278
94,0.5397735886612581
95,0.5353481562066359
96,0.5329582023751007
97,0.5292042560128548
98,0.5227568537286892
99,0.5196487964835947
