
Dispositivo usado pelo Pytorch: cuda

*****************************************

-----> GRID 7:   hyperparameters
0             100
1            adam
2              32
3             0.5
4           1e-05
5             0.5

 LSTM =True


 option_overlap=True , option_causal=False ,option_dropout_lstm=0.5



--> Fold: 0

Format of train data: frames: 118655 , pressures: 118655 

Format of validation data: frames: 48176 , pressures: 48176 

Option shuffle: True

Begin of training: 2022-07-04 19:00:12

Epoch,train_loss,val_loss,lr
1,47.51602901461794,12.93289109853683,1e-05
2,6.942681029717894,2.4304235701306007,1e-05
3,3.274637910096143,1.85784941695925,1e-05
4,2.877187096690324,1.8203950207798,1e-05
5,2.716489014501573,1.835653942116706,1e-05
6,2.6211939481671975,1.8519445311702474,1e-05
7,2.5419923366716057,1.9568740693646307,1e-05
8,2.497796230849442,2.0400819337395726,1e-05
9,2.4531462146692244,2.170618042800166,1e-05
10,2.4184691480376426,2.1356149254269634,1e-05
11,2.4043124677699796,2.053166774331989,1e-05
12,2.3658602338027905,2.137465935773289,1e-05
13,2.3257021331529915,2.168197890564834,1e-05
14,2.313168505262793,2.2109838850036567,1e-05
15,2.2884234262675163,2.283732843177337,1e-05
16,2.2564820039428533,2.2667347886799103,1e-05
17,2.251461343889637,2.411497823861856,1e-05
18,2.2187310128049016,2.4013257485931003,1e-05
19,2.2222019142550176,2.4302000791200644,1e-05
20,2.202112421274718,2.479319509181894,1e-05
21,2.173988082258104,2.4752933469494884,1e-05
22,2.1735999340404426,2.6688349549456,1e-05
23,2.153624990343982,2.7470714712174615,1e-05
24,2.143970412063888,3.071859619776619,1e-05
25,2.116718781073282,2.7927876349819414,1e-05
26,2.124676708359116,2.834297709550544,1e-05
27,2.116398756107515,3.1685818946072524,1e-05
28,2.0957589297322547,2.8226325217373383,1e-05
29,2.0972534329323262,3.078007300562813,1e-05
30,2.0625949847060747,2.926466197913685,1e-05
31,2.0665180289445435,3.1949161807788404,1e-05
32,2.045652300823926,3.2444166139842108,1e-05
33,2.0523252163758787,3.214222548452179,1e-05
34,2.034468527681321,3.3461952622013604,1e-05
35,2.019995645805424,3.3919749449986787,1e-05
36,2.0075472410808928,3.1384722565306022,1e-05
37,1.9931501924632438,3.556538115858992,1e-05
38,1.9852637463084948,3.666298270819394,1e-05
39,1.986116249299794,3.6145851194799166,1e-05
40,1.9763056658275873,3.5526226594653174,1e-05
41,1.962300659116152,3.7687998504505646,1e-05
42,1.9576446330601083,3.532948244928482,1e-05
43,1.960890845813199,3.6379547872166427,1e-05
44,1.9500463882000376,3.599264315417026,1e-05
45,1.9394488628250897,3.881222183702001,1e-05
46,1.9429120241347368,3.863294568104587,1e-05
47,1.9164643474427112,3.7084440666352028,1e-05
