
Dispositivo usado pelo Pytorch: cuda:3

Features usadas: Felipe

*****************************************

-----> GRID 0:   hyperparameters
0             100
1            adam
2              32
3             0.5
4          0.0001
5             0.2

 LSTM =True


 option_overlap=True , option_causal=False ,option_dropout_lstm=0.2



--> Fold: 0

Format of train data: frames: 118655 , pressures: 118655 

Format of validation data: frames: 48176 , pressures: 48176 

Option shuffle: True

Begin of training: 2022-12-18 01:45:12

Epoch,train_loss,val_loss,lr
1,67.13315184632864,25.040316558604776,5e-06
2,15.198287917395106,7.569909029092475,5e-06
3,5.430840968072984,2.5008454643504163,5e-06
4,3.2410431628612826,1.815074234775276,5e-06
5,2.8707564736240445,1.601507521673359,5e-06
6,2.753397736905634,1.5677764503237654,5e-06
7,2.6670589910938567,1.5420528789447099,5e-06
8,2.597562321075009,1.5651341925345161,5e-06
9,2.554692131982411,1.5848021510232528,5e-06
10,2.512301630407382,1.5828035043664488,5e-06
11,2.484040465555251,1.5719548471343752,5e-06
12,2.4586312320097665,1.5676918107779942,5e-06
13,2.430248309708863,1.5974414862496875,5e-06
14,2.4190557706853864,1.5529601377571434,5e-06
15,2.4076195049082947,1.5845460680306294,5e-06
16,2.3871683078631807,1.605189309964264,5e-06
17,2.378873948330353,1.607180583283023,5e-06
18,2.3633360835424964,1.600658972767729,5e-06
19,2.347567198148022,1.5804418910187132,5e-06
20,2.32172123183242,1.5906365440359784,5e-06
21,2.3225718597471423,1.565637902380501,5e-06
22,2.3145172080701895,1.548477337709577,5e-06
23,2.310615853301634,1.6165268743445969,5e-06
24,2.2969095549035488,1.6126923468056726,5e-06
25,2.2821825863272083,1.6079320778921173,5e-06
26,2.276005547950162,1.6177232079393482,5e-06
27,2.2617664619872744,1.5874862540643186,5e-06
28,2.262090293612936,1.5547729567094168,5e-06
29,2.244469326308311,1.5673568743441597,5e-06
30,2.2587729988827134,1.6207908925642724,5e-06
31,2.2587925370436475,1.6072032254465154,5e-06
32,2.244677641032986,1.5706474020488237,5e-06
33,2.2244487084619444,1.587979565582098,5e-06
34,2.215898830631149,1.579338423004581,5e-06
35,2.2292174174658923,1.62273848379462,5e-06
36,2.2159412499570417,1.6343294951417684,5e-06
37,2.2182071133523125,1.5974051290792075,5e-06
38,2.208855610847031,1.5661732002731497,5e-06
39,2.19552565038915,1.5590876271185468,5e-06
40,2.1793832530214203,1.5960515644890017,5e-06
41,2.2042550975406052,1.600143463755715,1e-06
42,2.1692362446785176,1.6166550537075801,1e-06
43,2.180112911315549,1.5983332623599258,1e-06
44,2.171803468790063,1.5926946975273455,1e-06
45,2.191808398087103,1.606510644654268,1e-06
46,2.1879782812849853,1.5746421756557514,1e-06
47,2.178452915807956,1.5829870588990866,1e-06
48,2.169542290537383,1.5727932566386527,1e-06
49,2.174637268772168,1.590533344383772,1e-06
50,2.1729009978654967,1.5772612155849695,1e-06
51,2.1692493988748174,1.56632709697171,1e-06
52,2.155849045531889,1.5850052476443948,1e-06
53,2.172056688238027,1.6004505643255487,1e-06
54,2.1655556262456224,1.569144840079738,1e-06
55,2.16906091960943,1.5756701849022405,1e-06
56,2.1616015346637694,1.571470436138079,1e-06
57,2.185487367249757,1.583463873034971,1e-06
58,2.1627580921818015,1.5674115656935388,1e-06
59,2.159093805353257,1.5418307946908913,1e-06
60,2.1533514053971965,1.5875754496141432,1e-06
61,2.1535289085035423,1.601369260039214,1e-06
62,2.167537795515279,1.5854013719973632,1e-06
63,2.169931028684047,1.5744580443378147,1e-06
64,2.1569679283863685,1.5740096004093973,1e-06
65,2.160602559012944,1.5616549101829211,1e-06
66,2.1415804061459247,1.5956421189037362,1e-06
67,2.1496368651172864,1.5895964848722028,1e-06
68,2.153549521599621,1.5836520786302821,1e-06
69,2.1643195078559923,1.6055668326597679,1e-06
70,2.166634338475033,1.5967140056809015,1e-06
71,2.154828781888908,1.6121791902470533,1e-06
72,2.1608166064310255,1.6024316583151677,1e-06
73,2.1520597500523997,1.6275074651414712,1e-06
74,2.1477232254931398,1.5909572668306775,1e-06
75,2.150758161092095,1.5984439243315383,1e-06
76,2.1329856444247066,1.6107376603263037,1e-06
77,2.1554377924963455,1.5760508585673003,1e-06
78,2.156254486939,1.6123835808096119,1e-06
79,2.140082797121647,1.5792498714066312,1e-06
80,2.147137139641346,1.5964902790627657,1e-06
81,2.12992523848586,1.6047966626742796,1e-06
82,2.135259006498717,1.594337639223496,5e-07
83,2.1505650546325605,1.6136735493223835,5e-07
84,2.148253118060019,1.5951275294581666,5e-07
85,2.1434785592712227,1.5766086160483372,5e-07
86,2.1505887526325718,1.5899728836311688,5e-07
87,2.1446578328686123,1.6034124907525582,5e-07
88,2.1459738344585775,1.608928376873717,5e-07
89,2.1286860904502314,1.6099840616000052,5e-07
90,2.144377000495339,1.602198706754851,5e-07
91,2.1423964677842173,1.6169698104554338,5e-07
92,2.130051520217269,1.6087364383173004,5e-07
