,train_loss
0,7.002751684743097
1,3.7524456844916583
2,2.635635665525648
3,1.5226584513434103
4,1.1844241716881898
5,1.116893849172928
6,1.078363005850387
7,1.0465148720225341
8,1.0235928964013195
9,1.0020370446143712
10,0.9897597932315713
11,0.975704579165135
12,0.9570932096593588
13,0.9444360285878358
14,0.931133173652084
15,0.9207514676510422
16,0.9103667221852754
17,0.902826283871083
18,0.8910369438515304
19,0.8817388599613404
20,0.8736055701987087
21,0.8637631656068656
22,0.8589095459355406
23,0.8482442090834352
24,0.844629861205397
25,0.8359179088070893
26,0.8340881724374007
27,0.8237503921201859
28,0.8170678762052849
29,0.8119017773311914
30,0.8040086997318885
31,0.8003097601308155
32,0.7907765915634382
33,0.7847293202828188
34,0.7792877321662786
35,0.7747648773335849
36,0.7653435042450114
37,0.7634699909441515
38,0.7567420734432352
39,0.7545164466842892
40,0.7455991726869149
41,0.7430954006281775
42,0.7368084861447235
43,0.7322575982810485
44,0.728998876843675
45,0.723323092358449
46,0.7181731383868641
47,0.7165825392607149
48,0.7037832142365511
49,0.7055563663980033
50,0.7019925850606195
51,0.7009766294834902
52,0.6957720921462113
53,0.6889552531662764
54,0.6869605313681975
55,0.6826534817390226
56,0.6826523059540575
57,0.6761952060177019
58,0.6759834134983512
59,0.6742940367145597
60,0.6665487319764979
61,0.6638574934861217
62,0.6639348650364983
63,0.654537658998578
64,0.6575954758324736
65,0.6464956314927826
66,0.6514284648469428
67,0.6432303895753608
68,0.6421400814812684
69,0.638236811920478
70,0.6348745440447973
71,0.6306371402669351
72,0.6313539085956275
73,0.625626281208685
74,0.6238812979700218
75,0.6226558685244433
76,0.6241297448671194
77,0.6199923258854956
78,0.6140230303969627
79,0.6139925702663231
80,0.6066076118238566
81,0.6075929927417039
82,0.6056279241567456
83,0.6007926612225186
84,0.5986031682536661
85,0.600513354250637
86,0.5951976968304568
87,0.590125756692755
88,0.5877054651624909
89,0.590840591870468
90,0.5860614718664392
91,0.5860998669381701
92,0.5796337101469259
93,0.5780465856321545
94,0.5782710816167342
95,0.577531062229921
96,0.5756821865630537
97,0.5731386496427172
98,0.568946623330525
99,0.5675796046502041
