,train_loss
0,7.944314076176069
1,2.616663194804397
2,2.4388206467340594
3,2.347964584158276
4,2.2904293119902865
5,2.2316238901396788
6,2.1840289490248757
7,2.1423863002020576
8,2.1108013997844797
9,2.0645055558209924
10,2.0149388156292267
11,1.9745439418047976
12,1.9371484313297611
13,1.912736223089127
14,1.8674047132972769
15,1.8345359902482676
16,1.8058680419063633
17,1.7863851858471282
18,1.7483074803269638
19,1.7221885659190599
20,1.6837589622961644
21,1.6613797334963314
22,1.6309504092701383
23,1.6061168070029475
24,1.5732185038470217
25,1.5542221727194945
26,1.5193567950782807
27,1.4967876683274106
28,1.4694104608392438
29,1.434980943092622
30,1.4195801432119537
31,1.3905123422962364
32,1.3648442993334917
33,1.3415411106809216
34,1.3205114951342147
35,1.2990996144105247
36,1.2820338559542612
37,1.262141054070869
38,1.2392450097058543
39,1.2129682811857416
40,1.1938099940566707
41,1.1707684347281158
42,1.144181208472461
43,1.1262385050678476
44,1.116987720685207
45,1.0936598647896896
46,1.077836220385983
47,1.0551236763893406
48,1.0348511290860876
49,1.0167613521641596
50,0.996096747787186
51,0.980963698268596
52,0.9694857449091236
53,0.9425412300273999
54,0.9312574053648683
55,0.9104610039929388
56,0.8968696333027167
57,0.8805149995416468
58,0.8640615487259433
59,0.8542986337320975
60,0.8360732361409043
61,0.8187387728188112
62,0.8094478740289206
63,0.7907429331126118
64,0.7805481140771225
65,0.7668634764652037
66,0.7522821425289902
67,0.7386255665327887
68,0.7311368828514798
69,0.7214295752806498
70,0.7075475602919888
71,0.6906426460550966
72,0.6843523311304347
73,0.6733012857965227
74,0.659669374813682
75,0.6505527024088137
76,0.6409527579028267
77,0.6318239375900367
78,0.6235225495463763
79,0.6140311521536906
80,0.606906934707745
81,0.593917932288501
82,0.5870052479991461
83,0.5775256206723616
84,0.5725419002657144
85,0.5584113099296728
86,0.5531932892523772
87,0.5441055609189998
88,0.5414140094641383
89,0.5346822935332404
90,0.5248263192189462
91,0.5186514713047905
92,0.5153290687469937
93,0.5045236207451679
94,0.5009536591761673
95,0.4952992676422096
96,0.4909980982246295
97,0.48364688023528624
98,0.47887658304937336
99,0.4724480885541328
