,train_loss
0,7.5110734462128
1,2.7651531651352594
2,2.5960161035765554
3,2.551220418499149
4,2.4837208680935383
5,2.441726853788764
6,2.4053358737445714
7,2.367997010353048
8,2.3420581366385234
9,2.321085368936018
10,2.28798739884433
11,2.276696107862269
12,2.2331828538551997
13,2.203745865383209
14,2.1834742536356475
15,2.157770901049901
16,2.133399348476453
17,2.1168745126957704
18,2.0772434819796226
19,2.0665411746235547
20,2.0540366995744344
21,2.021117508226618
22,2.0043527787939768
23,1.9825619649059603
24,1.969595442659642
25,1.9453900748662463
26,1.9360434339250991
27,1.8993850686139973
28,1.8945534467306044
29,1.8629593460160643
30,1.855039036677499
31,1.8301917104505723
32,1.8102647892616235
33,1.7963144797169661
34,1.7706519877210098
35,1.7680738440838697
36,1.7538330334777383
37,1.7322640139380197
38,1.7167800826749193
39,1.7050287745790842
40,1.6888028852161656
41,1.6785304391245368
42,1.6656969228580627
43,1.643065275799111
44,1.629708995202709
45,1.6217109620515466
46,1.6115972472846114
47,1.600262237900001
48,1.5846827278754057
49,1.5696895834374331
50,1.5637892139300515
51,1.5401776629564863
52,1.537863103130204
53,1.5235359814691938
54,1.51110360747202
55,1.5036061394491487
56,1.50195344531257
57,1.4705932539121223
58,1.4706444247679575
59,1.467871215006195
60,1.4552939501294802
61,1.4403546757705508
62,1.4426915424899986
63,1.4260243310948855
64,1.4116366926381347
65,1.407130462424172
66,1.3989610624185733
67,1.3946443745736057
68,1.3846587257001866
69,1.3773151343856975
70,1.3723033049320505
71,1.3638667648194267
72,1.3544964039734309
73,1.3468961272306565
74,1.3441460881618215
75,1.3337843403038778
76,1.3235308615854773
77,1.3201976056247107
78,1.312726595378485
79,1.3092336191557419
80,1.3027713369270209
81,1.298201793217459
82,1.2929365257765355
83,1.285018443551354
84,1.278813950237523
85,1.2755109308458505
86,1.2704327558714008
87,1.2681341255435057
88,1.2625141761650427
89,1.2585443099179496
90,1.252568990399848
91,1.2488031236905839
92,1.242349124244635
93,1.2372043670416262
94,1.2337816769505878
95,1.229440472601669
96,1.2245236283097747
97,1.220274909732078
98,1.2193462445195522
99,1.219976981351018
