,train_loss
0,7.08810314017638
1,1.5231787055314077
2,1.400118817187226
3,1.3209525585303845
4,1.2652366592742361
5,1.2180329691163556
6,1.1820574886633493
7,1.1412850005146722
8,1.1070950950271565
9,1.073232799419284
10,1.0559899919697922
11,1.0287458092806276
12,1.0072077530909356
13,0.9865408167092418
14,0.9723332373106348
15,0.9594917425736037
16,0.9304187941104984
17,0.924231252660964
18,0.8995479104736596
19,0.883323763381648
20,0.8665961714180076
21,0.8547549869018041
22,0.8408146562242037
23,0.8262280863278726
24,0.808424813919745
25,0.7931952194173468
26,0.7797672664668441
27,0.7788010316093942
28,0.7627604308941982
29,0.7465352388017269
30,0.7394158412990133
31,0.7240148929280918
32,0.7108031860597797
33,0.7007493165544145
34,0.6836371033688874
35,0.6739512932599879
36,0.6650427861913931
37,0.6593393485972395
38,0.6487468706203428
39,0.6391643663102798
40,0.6243230548907818
41,0.6177053997252071
42,0.6100426157683182
43,0.6003785670451997
44,0.5931130935442676
45,0.5832591127792601
46,0.5725363718281579
47,0.5656706745910103
48,0.560145556314589
49,0.5519088871542853
50,0.5412709850463552
51,0.5369814707872766
52,0.5285409131335631
53,0.5230393669466648
54,0.5149163121530275
55,0.506122000714161
56,0.49935532592596077
57,0.49423005433175976
58,0.49351556868211693
59,0.4831596945228372
60,0.47619401797000194
61,0.47116930444478333
62,0.4659758386066675
63,0.45848257493282873
64,0.45157079933322647
65,0.44440118066170387
66,0.4418206309600138
67,0.43834871883951154
68,0.4328524886622533
69,0.42489362104132944
70,0.42397442029408555
71,0.41747010586444194
72,0.4114236765710806
73,0.405484719283245
74,0.4020863814449887
75,0.3951552467443683
76,0.3953375527675465
77,0.3892602852090263
78,0.38260937387690147
79,0.3766437178193276
80,0.371898882001061
81,0.3663355636653878
82,0.365918001147691
83,0.3597803173929309
84,0.3574717303568956
85,0.35247920426075663
86,0.34730152891237237
87,0.3442160335237355
88,0.3393767746436419
89,0.3367005391680121
90,0.33199888812887807
91,0.3276510991416015
92,0.32391313252959586
93,0.3239452898182079
94,0.32028459406823423
95,0.3140401682190121
96,0.3079355508385341
97,0.30843773760818627
98,0.3036277686970557
99,0.30046984538596805
