,train_loss
0,7.058612943177578
1,1.4856299278591953
2,1.3632068215447122
3,1.295759910648343
4,1.242700841092548
5,1.1953559908860119
6,1.1446931909526425
7,1.1253588838154078
8,1.0933152812322602
9,1.0691299042414333
10,1.0405766200066833
11,1.0197090694916415
12,0.9992727055227175
13,0.9745318289956773
14,0.952119755404064
15,0.9311451634410635
16,0.9141775911479838
17,0.8998056377562877
18,0.8834668177620549
19,0.8706236537325163
20,0.8481556165274906
21,0.8393927623805417
22,0.8240470112869409
23,0.8094408523144199
24,0.7971388856185135
25,0.7842719435382834
26,0.7724349546818452
27,0.7574610865867627
28,0.7470472877517009
29,0.7380614336922864
30,0.7228267165312502
31,0.713578818199195
32,0.7011113897143557
33,0.69355087842126
34,0.6755650489319914
35,0.6648630938607937
36,0.6630693745506989
37,0.6540562139099484
38,0.6343410654771966
39,0.6312080880695085
40,0.6163314730344369
41,0.6104891016437792
42,0.596545457044149
43,0.5901668847109574
44,0.5858669923173734
45,0.5729361710922153
46,0.5676088031117857
47,0.5597195284070746
48,0.5529892796723133
49,0.5436942941100908
50,0.5382103252512139
51,0.5286436713330115
52,0.5238421510000928
53,0.5175953833135029
54,0.506678852100243
55,0.5043438929225807
56,0.5009716213423836
57,0.48985998991138535
58,0.4841102146745356
59,0.48006926655576954
60,0.4714907733457672
61,0.4640375654235009
62,0.4600942192318267
63,0.452002094626005
64,0.4492529821268388
65,0.4423601219530134
66,0.43767110825797634
67,0.4336841929682027
68,0.4286736558640416
69,0.4236888699749137
70,0.4181554579948186
71,0.41294871664702554
72,0.40919560744285477
73,0.40277002262798245
74,0.39828597985369457
75,0.39499763296642426
76,0.38863077541743324
77,0.3819638343681532
78,0.3846525995031074
79,0.3745234205523767
80,0.36938711884583747
81,0.3646473293178337
82,0.3632366605009126
83,0.35692839246860325
84,0.35291526156285613
85,0.3519208474090717
86,0.3474481020965893
87,0.3443594859100018
88,0.33633145810988707
89,0.3335253447454565
90,0.33044879775924857
91,0.3297249706590866
92,0.3257062067689712
93,0.3195876140460272
94,0.31801018568266537
95,0.31555258178420986
96,0.3119927248511914
97,0.3080800569372682
98,0.3030949878553869
99,0.2990771795045105
