,train_loss
0,7.287772404461864
1,1.4912454626793394
2,1.359823846213209
3,1.28298571728147
4,1.2364745367020915
5,1.190867123037789
6,1.1605567021665508
7,1.1238075854056835
8,1.0941368063794925
9,1.0675322416428392
10,1.0453030834838577
11,1.025500548893078
12,1.0002845479446316
13,0.9735679087508851
14,0.9575582373313539
15,0.9351929728107051
16,0.9149306732440516
17,0.90117126745559
18,0.8845619696933036
19,0.8648439592670326
20,0.8521051442013805
21,0.8344671867569008
22,0.8232104557473059
23,0.8132771858006199
24,0.8011198172139878
25,0.7810918491180354
26,0.7728290608310905
27,0.7564442037134556
28,0.7473309526199949
29,0.7322514209100909
30,0.7248398810646426
31,0.7116767812755265
32,0.7003292014714283
33,0.6891527887446797
34,0.6793504692920818
35,0.6658555813301057
36,0.6581408432750574
37,0.6432828679322282
38,0.6377036525775065
39,0.6297734865878647
40,0.6184957454737136
41,0.6073199447742189
42,0.6047336854432759
43,0.5936949151670741
44,0.5838622917232198
45,0.5729809978568776
46,0.5666353315781826
47,0.5575035793323351
48,0.5567960453600584
49,0.5429425231837065
50,0.5393190510429408
51,0.5265046567620191
52,0.5249519611504079
53,0.5151681978353623
54,0.5061658275789992
55,0.503013231841609
56,0.49424588039437656
57,0.4894600502057522
58,0.48318770133003786
59,0.47295913578742504
60,0.46900365596866245
61,0.4674930210762744
62,0.4610635136682412
63,0.4543009925861133
64,0.4459158744416071
65,0.4421277484918514
66,0.4361982778810449
67,0.43213274499131366
68,0.42754901537405526
69,0.423304752128866
70,0.4156189751574325
71,0.4113388971723109
72,0.40593050324576757
73,0.4028878358883179
74,0.3951973081338341
75,0.3914181291358791
76,0.3863435310432529
77,0.38072576853338935
78,0.38069537294473094
79,0.37132488334381364
80,0.369613277487415
81,0.36317183384551327
82,0.3618806436583183
83,0.35991013445040804
84,0.3527605202696245
85,0.34715080495544964
86,0.346173931221801
87,0.33917853328804015
88,0.33682508165041336
89,0.33387625508892926
90,0.333825275469839
91,0.32647831465239413
92,0.3223771880630054
93,0.31994480755277294
94,0.31520440788210974
95,0.3134509616733818
96,0.3065034188505049
97,0.3053388617978949
98,0.3006514017492825
99,0.2978446883166124
