,train_loss
0,9.10979036410267
1,2.6412803339480626
2,2.474832499487776
3,2.392536862538976
4,2.3203588352171716
5,2.2745241928788533
6,2.2337427354989985
7,2.181272076269939
8,2.143632055241739
9,2.105029311718718
10,2.080626672615342
11,2.044057639446691
12,1.9950798222123338
13,1.9856346652210703
14,1.9542130784055054
15,1.9185636893607958
16,1.8724832212952185
17,1.8684029058502212
18,1.832918617103518
19,1.8059125691816351
20,1.764214935460147
21,1.7404140118167162
22,1.7173432787697547
23,1.6941469648057257
24,1.660203946620676
25,1.6331784011249815
26,1.6160679677561647
27,1.5940273180999422
28,1.5700217181748475
29,1.5383638959808765
30,1.5173787296416756
31,1.500125010609813
32,1.4716134669110532
33,1.453949208559834
34,1.4246934097280621
35,1.403379917522832
36,1.386122561087576
37,1.3576230002720482
38,1.3457360338568853
39,1.3166042435370393
40,1.2991664563524132
41,1.2779119018931913
42,1.2621457238332252
43,1.2344232843415526
44,1.2227123707803693
45,1.2065669070946246
46,1.1768650734309216
47,1.1562617614106008
48,1.1416765938125328
49,1.1221284544847745
50,1.1041004520371724
51,1.0988733895827087
52,1.0731120503804579
53,1.0564495742586437
54,1.0388569407582406
55,1.0274541824656962
56,1.0033489352051654
57,0.9881246085087168
58,0.9725515609462789
59,0.9575191568975324
60,0.939154899666652
61,0.9255108646165158
62,0.9096439911629005
63,0.8908738753133025
64,0.8771721107430821
65,0.8577628019737253
66,0.8394698984741622
67,0.8364833576532278
68,0.8212232976250313
69,0.8042215906874589
70,0.7925569563200564
71,0.7814652822924104
72,0.7710886698543143
73,0.7558366872197253
74,0.7394918107968037
75,0.7310584647345951
76,0.7187079956439577
77,0.7035416802040195
78,0.6917825462780653
79,0.6817216311475701
80,0.6709667075026455
81,0.6577860073511488
82,0.6440136299887141
83,0.6367111263683839
84,0.6261060288491223
85,0.6179979145938242
86,0.6016940520748675
87,0.5920393623030048
88,0.5805607746742306
89,0.574979061019239
90,0.5660517779420023
91,0.5576612595952043
92,0.5463347687502176
93,0.5369919899826048
94,0.5308748790246101
95,0.5188168294240908
96,0.5127033442310255
97,0.5054090213415795
98,0.49952195192932025
99,0.49396409708700173
