,train_loss
0,7.769039322073403
1,2.555941706778573
2,2.36904275902182
3,2.300453625458639
4,2.2180323633924646
5,2.1650878362900468
6,2.123918231441579
7,2.0489902570993874
8,2.0041276005112056
9,1.968111793034397
10,1.9227932304976056
11,1.8842041012404436
12,1.8503966459280015
13,1.8019621832415202
14,1.7711598400335822
15,1.7270499442908522
16,1.6911225212251964
17,1.6614091114015563
18,1.6353974104501316
19,1.59760030911627
20,1.5725044229797696
21,1.5311414126811616
22,1.5056119064578477
23,1.4718513729538805
24,1.4417455301472697
25,1.411674551808161
26,1.3867761803078658
27,1.3611704278963448
28,1.3343264323387014
29,1.3046487670970799
30,1.2803004800860764
31,1.2447619466633049
32,1.2204889564019137
33,1.1927482007706518
34,1.1627479128119413
35,1.1393812001985517
36,1.1231377538095166
37,1.0887269064248297
38,1.0725448133014166
39,1.0459046648065344
40,1.0221193694671982
41,1.0074274467377722
42,0.9844685886019433
43,0.9532764181777607
44,0.9436308067262813
45,0.9150944406102323
46,0.8908027412714471
47,0.871591029556437
48,0.8476726106651932
49,0.8285683525588565
50,0.807583326836035
51,0.7920079810712227
52,0.7758780216334002
53,0.7503955050534324
54,0.7303137972804948
55,0.7137446871816979
56,0.6993550189623737
57,0.6775493509721122
58,0.6619607849280091
59,0.6472772851780293
60,0.630601941453276
61,0.6164462199698992
62,0.6015472391191543
63,0.5837590259912154
64,0.5703499764527665
65,0.5551865478210459
66,0.5443157043914728
67,0.527998125835885
68,0.5169841098739578
69,0.500982385339859
70,0.49064865725813706
71,0.47919367990025646
72,0.46434527731176095
73,0.45709192556675254
74,0.4431658277332929
75,0.4313408912297355
76,0.41932632716173796
77,0.4081116754913068
78,0.4024318684594542
79,0.39410130073935573
80,0.380366144041957
81,0.3748725245961152
82,0.36150451152611046
83,0.3570140129623101
84,0.34897920446050607
85,0.3414181304231476
86,0.33209345220246334
87,0.3248926471766257
88,0.32166877879489425
89,0.31057761305775405
90,0.30521969875280136
91,0.30759025092942577
92,0.29528941119134805
93,0.29035747735306133
94,0.28483368261364966
95,0.2757156981190871
96,0.2716877458763748
97,0.2685486655551647
98,0.26042282305444003
99,0.2577356873217943
