,train_loss
0,8.148263309211847
1,2.558095866650738
2,2.3830322771931676
3,2.3258102009456203
4,2.240787027245235
5,2.189616799152441
6,2.1377376296211974
7,2.06699848592877
8,2.0268385527417325
9,2.009042572389033
10,1.9541459277779205
11,1.9073388237697515
12,1.866312805603233
13,1.8464392419393179
14,1.7948835091786697
15,1.7594425155890236
16,1.733985383751453
17,1.7013303318954331
18,1.6615516146607083
19,1.6219006632027375
20,1.5979962148613678
21,1.5733297349102984
22,1.5352016475291954
23,1.505149771647894
24,1.4842576725074323
25,1.4572042618908536
26,1.4265916357959083
27,1.384184653597002
28,1.3661568704853764
29,1.3410212098400698
30,1.3102285942444643
31,1.2894699612850995
32,1.2558228413629313
33,1.2278718107732864
34,1.2131390511524152
35,1.1821093460269014
36,1.161190515284267
37,1.1349395085114926
38,1.1050132615093506
39,1.0809351348849356
40,1.0690152092081504
41,1.0426529172199834
42,1.0148900880664113
43,0.9949718836456102
44,0.9742591939680099
45,0.9527505687646941
46,0.9236126835406739
47,0.91154946411568
48,0.8871423256725486
49,0.8681243379170357
50,0.8468770388072837
51,0.8317595633324578
52,0.8098046958336701
53,0.7871883153862934
54,0.7741047206736702
55,0.7538757224911684
56,0.733855475323708
57,0.7208056340020764
58,0.6984857885047879
59,0.685753547902468
60,0.6663111858949886
61,0.648977329293298
62,0.6310074526455076
63,0.6195594332619713
64,0.6014352317040307
65,0.5885406146569783
66,0.571455947189619
67,0.5606152754726945
68,0.547747123681796
69,0.5334581242156518
70,0.5186500820224526
71,0.5107686624400501
72,0.48743580236769357
73,0.4831402100599212
74,0.4706363469287924
75,0.4579877438402738
76,0.44776361096591516
77,0.43586545965507556
78,0.4313428304112072
79,0.4168192286043327
80,0.4021527115286871
81,0.39401744253761806
82,0.38428321171023766
83,0.37605118826540607
84,0.3675433259259185
85,0.3617823731454032
86,0.35341007863157053
87,0.34582480710738345
88,0.3380403673768741
89,0.32768316832289296
90,0.3210512095698616
91,0.3168725821177087
92,0.3064733614740893
93,0.30036682387071584
94,0.29670928516364387
95,0.290223655423887
96,0.2856550524419821
97,0.27972618738227206
98,0.2737762344512006
99,0.2698630269666216
