
Dispositivo usado pelo Pytorch: cuda:3

Features usadas: Felipe

*****************************************

-----> GRID 7:   hyperparameters
0             100
1            adam
2              32
3             0.7
4           1e-05
5             0.5

 LSTM =True


 option_overlap=True , option_causal=False ,option_dropout_lstm=0.5



--> Fold: 0

Format of train data: frames: 118655 , pressures: 118655 

Format of validation data: frames: 48176 , pressures: 48176 

Option shuffle: True

Begin of training: 2022-12-14 19:27:51

Epoch,train_loss,val_loss,lr
1,43.979797475820526,9.140095576460833,1e-05
2,7.092939374725264,2.358589245211203,1e-05
3,5.338854575610273,1.9402033237475012,1e-05
4,4.654528264881642,1.7896969729743104,1e-05
5,4.4614772576205945,1.7672230747996356,1e-05
6,4.36962864441253,1.85515019029369,1e-05
7,4.300818702839131,1.8617181336907445,1e-05
8,4.256254486721991,1.937848222390317,1e-05
9,4.2225349795586755,1.892141742034831,1e-05
10,4.165191144241173,1.9528883682933214,1e-05
11,4.154044765282971,1.930759330517982,1e-05
12,4.127932484384725,1.8828973761431524,1e-05
13,4.103824715425239,1.8914104805005345,1e-05
14,4.051805471569221,1.9664198125331198,1e-05
15,4.057774210235402,1.8700143673300387,1e-05
16,4.016391139403994,1.8750027646182266,1e-05
17,4.008883568032051,1.8740065952584182,1e-05
18,3.9938866391012557,1.842305370637722,1e-05
19,3.9779196877680687,1.89325030235625,1e-05
20,3.939861015543906,1.8961476658872098,1e-05
21,3.9200499347376363,1.7972529619803503,1e-05
22,3.9261000887863675,1.8929077362309497,1e-05
23,3.9140876307951045,1.867360893375887,1e-05
24,3.8922760805465404,1.903462905299422,1e-05
25,3.8665168392005698,1.8873114413258563,1e-05
26,3.848624595834826,1.806865385425166,1e-05
27,3.8488294784652313,1.8643479736015196,1e-05
28,3.8431128269933548,1.8529420658743132,1e-05
29,3.827053636690995,1.8372065960786859,1e-05
30,3.7949321306036623,1.8831098877445323,1e-05
31,3.83650844207149,1.8162339037338073,1e-05
32,3.75622456050754,1.9246639222728181,1e-05
33,3.769991441773864,1.785802354649506,1e-05
34,3.7746344379757635,1.8586825622113905,1e-05
35,3.7504685466094916,1.8384117304150427,1e-05
36,3.7260359520848074,1.8620247217318973,1e-05
37,3.7491329327078122,1.9942492551084612,1e-05
38,3.7292478496921553,2.0159144872686308,1e-05
39,3.7086878198221225,1.9999423244394603,1e-05
40,3.655104050088344,1.985521010487866,1e-05
41,3.7204154580418356,1.9984291279209052,1e-05
42,3.641072711134413,1.9262174794698466,1e-05
43,3.6608070760775715,1.956595216388126,1e-05
44,3.6518947737772836,1.92886752078241,1e-05
45,3.663454010212227,1.84944094969402,1e-05
46,3.626461407653119,1.9915044036508596,1e-05
47,3.5884918292983032,2.00817098933492,1e-05
48,3.627802361508074,1.8693503506830544,1e-05
49,3.5824431117207576,1.8633718675887692,1e-05
50,3.552928542696989,2.0786618453171197,1e-05
51,3.570384179220143,1.8662104180230528,1e-05
52,3.5673509078744963,2.0001727299451115,1e-05
53,3.5377250776716473,1.9036346647439308,1e-05
54,3.53842905693051,1.9047915419642214,1e-05
55,3.500867325197374,1.960735187958895,1e-05
56,3.51977688056279,2.028913209937966,1e-05
57,3.5063735949918287,1.9883755317204659,1e-05
58,3.488721304796603,1.9815873310677596,1e-05
59,3.4894274699010306,2.02458557772581,1e-05
60,3.470615493920212,2.07464740795774,1e-05
61,3.4344688830697767,2.006227956345532,1e-05
62,3.460895038403561,2.048084193430482,1e-05
63,3.4434602543806476,2.0601213657353177,1e-05
64,3.42680027455256,2.0834028052951123,1e-05
65,3.4302017403364253,2.012244806896211,1e-05
66,3.414670698195953,1.9461659330024708,1e-05
67,3.3995136435658506,2.0737829237671557,1e-05
68,3.3726222497182863,2.086079413373777,1e-05
69,3.3866526459628847,2.118813938019245,1e-05
70,3.350491747123333,2.066375675291684,1e-05
71,3.357196933787851,2.0790444069706853,1e-05
72,3.357655754803074,1.8875511055252394,1e-05
73,3.36159004593643,1.991784884263732,1e-05
74,3.324088848312818,2.09577275114335,1e-05
75,3.3240333153693045,2.031176547004867,1e-05
76,3.3191006439604505,1.9763525378779294,1e-05
77,3.2991402509917673,1.9736680482875781,1e-05
78,3.3064231687859795,1.9174929228940703,1e-05
79,3.2918189416275903,2.05666412550205,1e-05
80,3.2585343737512016,2.0071744886358407,1e-05
81,3.2634086236193802,2.0535945921235608,1e-05
82,3.2610057674805164,1.990898431020494,1e-05
83,3.2317435638606486,2.149297358941414,1e-05
84,3.2475297344041874,2.1108623587463593,1e-05
85,3.2093730976465937,2.077275971723371,1e-05
86,3.2222757887204314,1.983921675142043,1e-05
87,3.178304659948051,2.021805235215969,1e-05
88,3.227255453670991,2.059211390947274,1e-05
89,3.200420238484344,2.0040317732644057,1e-05
90,3.185194317898986,2.05732794842899,1e-05
91,3.1912301868902317,2.068411171258149,1e-05
92,3.1584247672880834,2.150572145709719,1e-05
93,3.1660742967832327,2.0997205905762275,1e-05
94,3.148639960620744,2.0908283895925206,1e-05
95,3.130118014946995,2.0878423365672454,1e-05
96,3.1024094447821957,2.093057355901325,1e-05
97,3.1130169824022573,2.174973412155511,1e-05
98,3.107108348393771,2.031792784243951,1e-05
99,3.0733804638218696,2.079923504573172,1e-05
100,3.093495674566515,2.0992086218742387,1e-05
End of training: 2022-12-14 20:10:33

Loss min training: 3.0733804638218696

Loss min val: 1.7672230747996356

Best epoch: 5

Correlation: (0.4771219587274085, 0.0)




--> Fold: 1

Format of train data: frames: 122682 , pressures: 122682 

Format of validation data: frames: 44149 , pressures: 44149 

Option shuffle: True

Begin of training: 2022-12-14 20:10:40

Epoch,train_loss,val_loss,lr
1,42.772965352203045,8.871469672456511,1e-05
2,6.733974691610423,2.643985426991077,1e-05
3,5.277763369451055,2.4454545704067576,1e-05
4,4.672527232158211,2.0264699348639454,1e-05
5,4.470220591184304,1.9607315087939996,1e-05
6,4.349090899108346,1.9282237191079181,1e-05
7,4.300676950544978,1.9359153943676493,1e-05
8,4.272262731231761,1.925799845593408,1e-05
9,4.181649874362898,1.9560003930459748,1e-05
10,4.178725302039628,1.9467585591590106,1e-05
11,4.13075629973485,1.907461103430345,1e-05
12,4.135781232981995,1.9774264084766016,1e-05
13,4.10097068280501,1.9698394027641182,1e-05
14,4.072235809396507,1.9589139793939225,1e-05
15,4.057004821080709,1.914702847278327,1e-05
16,4.024259485957212,1.9302338873339109,1e-05
17,4.012112237121351,1.944689154246917,1e-05
18,4.020129615475672,1.958546927824234,1e-05
19,3.992842295823547,1.9894336912866308,1e-05
20,3.9549502470315265,1.9260015609664052,1e-05
21,3.929501733296237,1.910187648504776,1e-05
22,3.9452989443135045,1.896776320583329,1e-05
23,3.897728818203857,1.8722370778823882,1e-05
24,3.889114380978883,1.8863585836720111,1e-05
25,3.883305967612988,1.84995315029504,1e-05
26,3.885499551285701,1.8684472193596233,1e-05
27,3.8910303569197997,1.816602991686777,1e-05
28,3.857274112344455,1.9169974405283987,1e-05
29,3.8363295512577897,1.8309233426999127,1e-05
30,3.8074905303399054,1.9010539064240155,1e-05
31,3.825166652344901,1.852862964362509,1e-05
32,3.793689821847011,1.868578095825351,1e-05
33,3.799800827747255,1.8412631603677225,1e-05
34,3.7767225764704584,1.8744275749206283,1e-05
35,3.748431089915885,1.8786136930468247,1e-05
36,3.739709051103005,1.8971827225079312,1e-05
37,3.7373608879102354,1.8983041079695782,1e-05
38,3.7196758383166673,1.936683296771165,1e-05
39,3.7196128044803785,1.8904659747645367,1e-05
40,3.7206581388410918,1.858706451396056,1e-05
41,3.672969770230184,1.8983448687656896,1e-05
42,3.6691358379128256,1.8533380529116865,1e-05
43,3.642288856481006,1.866051330253512,1e-05
44,3.6518346582800993,1.883911324653348,1e-05
45,3.637786766844588,1.8335378756973844,1e-05
46,3.6074159695683496,1.9019845533582664,1e-05
47,3.6047906635563214,1.8759761725161341,1e-05
48,3.583952637495794,1.8985141149671347,1e-05
49,3.5709461852286495,1.881276326124529,1e-05
50,3.5759471488324284,1.8820966551448537,1e-05
51,3.5714401826049915,1.8756254877049714,1e-05
52,3.5776369145112388,1.9317198260356627,1e-05
53,3.5214882602888475,1.9281814924336584,1e-05
54,3.5311359390063766,1.863935010074454,1e-05
55,3.5229756146029527,1.8721918758361746,1e-05
56,3.5173395390097864,1.8856236683169119,1e-05
57,3.5090284399111664,1.8542246253912376,1e-05
58,3.480959242874704,1.8813358467835803,1e-05
59,3.4695027925214874,1.8771463883887354,1e-05
60,3.4568902794813123,1.8538908536616325,1e-05
61,3.445318796347791,1.8505600394580304,1e-05
62,3.447766427883701,1.8980594420476786,1e-05
63,3.4347188850503327,1.8944344666215387,1e-05
64,3.3953976529642023,1.86155929860611,1e-05
65,3.396462363921283,1.8486015218287466,1e-05
66,3.406824348269858,1.837541396216808,1e-05
67,3.3764219685483594,1.901162738735137,1e-05
68,3.374759954650678,1.8322397082110473,1e-05
69,3.372286306564277,1.8856432135641006,1e-05
70,3.3446568449756104,1.870037482336679,1e-05
71,3.3528460934460607,1.854688669979679,1e-05
72,3.3338237067869185,1.925457145876732,1e-05
73,3.3436520393518845,1.8508974956616655,1e-05
74,3.322716917419272,1.8769040935082562,1e-05
75,3.3295415362109044,1.818117118563025,1e-05
76,3.2797213092773543,1.900608242374873,1e-05
77,3.3005095484694356,1.8792484656241923,1e-05
78,3.2895347464121745,1.8550577218023474,1e-05
79,3.261022691725441,1.9001859179028904,1e-05
80,3.281686526232121,1.825719224644932,1e-05
81,3.256973867038121,1.8743346492853565,1e-05
82,3.247001278313163,1.8496126605904428,1e-05
83,3.2493065363683615,1.8368234787444389,1e-05
84,3.239855560347914,1.8799634095958173,1e-05
85,3.213089984283513,1.8555821660188763,1e-05
86,3.1988444484478666,1.870274494027991,1e-05
87,3.19732979855491,1.8354922722640394,1e-05
88,3.1629006062897846,1.8709534812252768,1e-05
89,3.1871799778474603,1.886733041792165,1e-05
90,3.169364702794657,1.8350957606278306,1e-05
91,3.151385646011293,1.8652953937284869,1e-05
92,3.1546181160758335,1.8506573177809116,1e-05
93,3.1166316409488894,1.8572994294681,1e-05
94,3.115981168927761,1.8669609051711558,1e-05
95,3.0916562295593955,1.8842767591252219,1e-05
96,3.098870030112702,1.8448445941965055,1e-05
97,3.1004363321600743,1.8317234843862014,1e-05
98,3.0813756124431597,1.8393347703380982,1e-05
99,3.0834398733384276,1.8996946197336004,1e-05
100,3.070033723534818,1.8126359097714435,1e-05
End of training: 2022-12-14 20:54:03

Loss min training: 3.070033723534818

Loss min val: 1.8126359097714435

Best epoch: 100

Correlation: (0.5325856345282232, 0.0)




--> Fold: 2

Format of train data: frames: 127377 , pressures: 127377 

Format of validation data: frames: 39454 , pressures: 39454 

Option shuffle: True

Begin of training: 2022-12-14 20:54:08

Epoch,train_loss,val_loss,lr
1,41.22820553000615,8.472234464316552,1e-05
2,6.4374887467243,2.6286087264072915,1e-05
3,5.313581494593907,2.477615140687799,1e-05
4,4.733224081398072,2.2557178196641394,1e-05
5,4.517080516894248,2.292535454616439,1e-05
6,4.407423694517637,2.232089495751936,1e-05
7,4.364025533398184,1.9376357938113646,1e-05
8,4.3090431262800735,1.7925958215008941,1e-05
9,4.2352660006760745,1.9014926216542742,1e-05
10,4.250350082871569,1.847263273304738,1e-05
11,4.175755139670085,2.268993124848487,1e-05
12,4.182605146205947,2.0643664239936697,1e-05
13,4.1226788125745335,1.6687646496040311,1e-05
14,4.107084068591696,2.1992318053902293,1e-05
15,4.089818683385192,2.14595740611454,1e-05
16,4.086159692186119,2.076156346574475,1e-05
17,4.060353631816114,2.2143099304690295,1e-05
18,4.04002447830279,2.4739581822333783,1e-05
19,4.027173756242872,2.3801911217325054,1e-05
20,3.99471492914716,2.2983839360072413,1e-05
21,3.979324656121242,2.189613937479548,1e-05
22,3.986711945454727,2.302271052562756,1e-05
23,3.946125117149902,2.282073926018008,1e-05
24,3.9425270946485345,2.399809916322675,1e-05
25,3.938280799177246,2.37411873433789,1e-05
26,3.912051109307915,2.3395015500807306,1e-05
27,3.9054394318307133,2.5169135914950145,1e-05
28,3.8513459804735146,2.4222794689795912,1e-05
29,3.8622437708052733,2.503351985710273,1e-05
30,3.864366008235172,2.4317633372914162,1e-05
31,3.8129633528998865,2.68428526577563,1e-05
32,3.832756371980534,2.3402884942311597,1e-05
33,3.8117257709871986,2.555060574496796,1e-05
34,3.8012733717980787,2.300012346583529,1e-05
35,3.792614776222647,2.4868940491269518,1e-05
36,3.796512854805206,2.7620106255850425,1e-05
37,3.729320607443329,2.798171864439629,1e-05
38,3.7475399303577785,2.5706085418490976,1e-05
39,3.721561686052294,2.6699444360786693,1e-05
40,3.7186746850950323,2.714131437977383,1e-05
41,3.713205524200189,2.7450211080395577,1e-05
42,3.7060023566854974,2.670061153454746,1e-05
43,3.6691997482556955,2.9625521221761315,1e-05
44,3.6845968410942334,2.6228051112609063,1e-05
45,3.653199420528609,2.6647763954811756,1e-05
46,3.687622886302366,2.6582542727648253,1e-05
47,3.6306520255566546,2.593157678378748,1e-05
48,3.6225004700474033,2.769583685674748,1e-05
49,3.6214515629272306,2.7641120748113326,1e-05
50,3.5981539048696867,2.821986735136007,1e-05
51,3.5885965627461864,2.837258873451389,1e-05
52,3.585884406920625,2.8048338656938645,1e-05
53,3.577058240822416,2.742395326588081,1e-05
54,3.5557068342880913,2.803643079006334,1e-05
55,3.5637638325980485,2.946285672779289,1e-05
56,3.5544548473051787,3.1405063554121115,1e-05
57,3.511473434092339,3.1942816670887155,1e-05
58,3.509797075056684,3.0169432826029365,1e-05
59,3.4879870793708188,2.801368164727321,1e-05
60,3.505651820419757,3.1300393575564978,1e-05
61,3.4864364330929014,3.1778426373513127,1e-05
62,3.4797790443331884,3.108824438625035,1e-05
63,3.462397172127449,3.0457671276245684,1e-05
64,3.4271067241955393,2.8727388003064998,1e-05
65,3.4417944894500736,3.2337738321877385,1e-05
66,3.4368107055877832,3.1998140381057776,1e-05
67,3.392440336285172,3.1807953854523774,1e-05
68,3.406712342034086,3.334942442215286,1e-05
69,3.391370061215472,3.0164694998300208,1e-05
70,3.3828492493591535,3.189251620583257,1e-05
71,3.3603528036385004,2.8777669879640477,1e-05
72,3.344396693088627,3.1184260002796993,1e-05
73,3.352567714499584,3.2404349474970493,1e-05
74,3.339598104955394,3.4165893811053643,1e-05
75,3.336740799301037,3.467561370694233,1e-05
76,3.341455046017283,3.263207333506214,1e-05
77,3.3106561305342725,3.1675906310533737,1e-05
78,3.2769077789152976,3.2233898827614724,1e-05
79,3.285726375837088,3.3703463176770416,1e-05
80,3.285189166453452,2.9000470001710714,1e-05
81,3.241611462182513,3.3452805736505202,1e-05
82,3.2857249856188906,3.219946445838397,1e-05
83,3.241855466186219,3.224759198627403,1e-05
84,3.255304092553313,3.281407387190029,1e-05
85,3.2399910231074287,3.3328632066463406,1e-05
86,3.2351706668480578,3.1813291935803,1e-05
87,3.2225345155758665,3.304057047564942,1e-05
88,3.198735816113531,3.3495256705237466,1e-05
89,3.1889014514922587,3.414775515458343,1e-05
90,3.169316187997788,3.132276149783983,1e-05
91,3.1631119012059608,3.0809891641475367,1e-05
92,3.1651305856419234,3.5110140690397684,1e-05
