,train_loss
0,38.86775232108781
1,4.677208195571063
2,3.525015259378291
3,2.8343577086684517
4,2.668893168754341
5,2.574453890705009
6,2.525361704521446
7,2.4708982005312827
8,2.4322472026947692
9,2.4125825218708994
10,2.3774487560866415
11,2.3727622239527943
12,2.339709236309517
13,2.3164457088242014
14,2.3131576571182317
15,2.29429380091866
16,2.280810835370334
17,2.264735875865337
18,2.277564839334775
19,2.256093036213441
20,2.2385776810077154
21,2.228359757742558
22,2.208192803344847
23,2.21171539891669
24,2.2111491933438683
25,2.184312756566535
26,2.1718020557134046
27,2.1623400266479886
28,2.1736116541391532
29,2.166536765875088
30,2.1459582485660715
31,2.147735305435987
32,2.1319020568940314
33,2.1292145369268645
34,2.118180274196895
35,2.116716542975215
36,2.090876473590388
37,2.1039420588118314
38,2.0811881487614197
39,2.087477493631659
40,2.073216061766475
41,2.0816218275476075
42,2.0488119256838306
43,2.0679011813503614
44,2.0467453546702687
45,2.0662258267201437
46,2.051799649724397
47,2.02661836709958
48,2.0277387644846905
49,2.021745039613978
50,2.0233229301124735
51,2.0219223563695836
52,2.0106979181036206
53,2.0064834765576647
54,2.012983517391033
55,1.9936621048221048
56,1.98153967012151
57,1.98793475613131
58,1.972263536087918
59,1.9711546841941416
60,1.9628530225818024
61,1.9627816019508422
62,1.9642813949292517
63,1.9500189150907177
64,1.9403913883751602
65,1.9451449105762373
66,1.9149378438151903
67,1.927943372988112
68,1.9229281933902846
69,1.927112110510299
70,1.911946569962558
71,1.902544083246156
72,1.90645105437359
73,1.9071014744593224
74,1.9142216637704745
75,1.9096478779758788
76,1.889383237267216
77,1.8746726592224567
78,1.8750568185201157
79,1.8785597141033838
80,1.859525945984975
81,1.8718622812604155
82,1.8544140417279331
83,1.8553882971200908
84,1.8461652884508457
85,1.8546145000625622
86,1.8429998170919866
87,1.8270059716363936
88,1.8440783937395893
89,1.8319489221612482
90,1.819574507541543
91,1.8267358141541326
92,1.8227892712018203
93,1.8083339235823932
94,1.8011254612181387
95,1.801651894000391
96,1.783604006610345
97,1.788714588140943
98,1.78830449810455
99,1.7863841802624643
