,train_loss
0,40.895482621869206
1,5.130716632812961
2,3.346163947114826
3,2.754884584708076
4,2.6490772529685542
5,2.572766829318957
6,2.5077086934862023
7,2.458805989104143
8,2.4484383794561175
9,2.398677524493186
10,2.385910705886434
11,2.36239174274919
12,2.349339181686918
13,2.322959153771328
14,2.3170577171651696
15,2.325626346090526
16,2.2990122146970946
17,2.275260861121282
18,2.283935344091687
19,2.247864453049818
20,2.2465173667441385
21,2.238623541797369
22,2.2187747301068805
23,2.212719038245159
24,2.190125966252492
25,2.205366774850152
26,2.185739870728172
27,2.170428051512039
28,2.1659028050694102
29,2.158837479217889
30,2.157018698088246
31,2.144762778808311
32,2.137439500910043
33,2.1392874887896656
34,2.1224174577787074
35,2.113473605885919
36,2.113469112001087
37,2.102202148101911
38,2.0994513930756025
39,2.0939987336605728
40,2.0758642895484156
41,2.0634361261181975
42,2.0600486326784146
43,2.0618036230635663
44,2.0594993889608992
45,2.0558776430537007
46,2.0482412241732906
47,2.044323678193507
48,2.039689555783542
49,2.0242608522615466
50,2.025180729035275
51,2.0174330463289074
52,2.0162237966824783
53,2.013598939937095
54,1.9956526686120877
55,1.9979066769029985
56,1.9776156233023698
57,1.972795669028046
58,1.9837355511261023
59,1.9781583845630077
60,1.9837076389419557
61,1.966640679097437
62,1.9538836524240393
63,1.9300921909330018
64,1.942062249829211
65,1.94200909966806
66,1.9432872995830444
67,1.9260674259963781
68,1.9295717253530562
69,1.9216849586923967
70,1.9128529163983163
71,1.9033296655634644
72,1.8919431965081999
73,1.9007338592514347
74,1.8972607261906504
75,1.8860088879477936
76,1.8943211521177703
77,1.8775992653804257
78,1.883686767325403
79,1.8885935285773587
80,1.8710477218608028
81,1.8754526695819718
82,1.863805294787102
83,1.868438090155581
84,1.8491888735503037
85,1.8534056127197727
86,1.8316948408638356
87,1.836059691647134
88,1.838241632219341
89,1.8410031413527383
90,1.8247462260742116
91,1.8301927922504884
92,1.8228060580546535
93,1.8104432755299982
94,1.8173879071089967
95,1.812159522913675
96,1.7973226009295997
97,1.8096183917747188
98,1.7964535586211865
99,1.7825726469184777
