,train_loss
0,40.2524414459341
1,4.942169235955409
2,3.034530661832554
3,2.604307276930245
4,2.5066074270505903
5,2.45580110098887
6,2.397476492215793
7,2.3804004369923453
8,2.3259725707100047
9,2.3237201050466196
10,2.2913387835324803
11,2.272337476041372
12,2.252318112244084
13,2.254336825561143
14,2.234017232139135
15,2.224888589440781
16,2.207483840889902
17,2.2029534399635105
18,2.177317050125302
19,2.1786958023780443
20,2.173198363356611
21,2.162598419738567
22,2.1490426075633122
23,2.1482226214280637
24,2.1433912127976775
25,2.1169518600835344
26,2.1119160311290277
27,2.0999882781920745
28,2.0978694781164475
29,2.0912393427502227
30,2.087205837068123
31,2.0817022948550243
32,2.05821981321194
33,2.062011777345882
34,2.0524908455572244
35,2.0410519826266498
36,2.042642477207048
37,2.0330658461304956
38,2.026117236206273
39,2.023213372864139
40,1.998515085859412
41,1.9946134180985933
42,1.9966404437614331
43,1.9883213415573995
44,1.9972143646734442
45,1.9916020780855943
46,1.9666990438342722
47,1.9628942380544736
48,1.9633644088279725
49,1.9714404430662285
50,1.9481739904624227
51,1.9533146514037956
52,1.93728449695906
53,1.9317299669854993
54,1.92728578641511
55,1.9246519950505006
56,1.9200624706250407
57,1.9121935925278426
58,1.911598091946963
59,1.8996237654172763
60,1.8991450668975083
61,1.8907758609357599
62,1.8815412018396502
63,1.8788329034296654
64,1.8719279439137657
65,1.8664170500120572
66,1.8636676140572375
67,1.8575562444654208
68,1.8556641584997502
69,1.8540781336167091
70,1.850714056053312
71,1.8380628042088867
72,1.8371216707315052
73,1.8216356091849597
74,1.8316826362958554
75,1.8215645187303846
76,1.815238177916456
77,1.8112384379220638
78,1.817856740628734
79,1.8111099649178843
80,1.8057375172039374
81,1.7975111981331993
82,1.7870840890924877
83,1.7805217377854654
84,1.7780794658483847
85,1.7808132001527917
86,1.7724231675754627
87,1.7628681811547395
88,1.7572558181493696
89,1.7530886481189172
90,1.7605857023601554
91,1.749376151170886
92,1.7550711097799874
93,1.7360205277313634
94,1.7368973417160456
95,1.7382811183379059
96,1.7311177045527968
97,1.7392350390592115
98,1.7176576265443264
99,1.7310077745710857
