,train_loss
0,40.235328720802215
1,4.958583118354269
2,3.495306386710694
3,2.772734107822872
4,2.584371106329714
5,2.5145089354743386
6,2.463523396436517
7,2.43693195512854
8,2.38831679009767
9,2.3685962456785137
10,2.353406464594336
11,2.338535607765761
12,2.3183640214201735
13,2.298267864267189
14,2.2722345228674508
15,2.27596692540967
16,2.255030363213668
17,2.2383381861434395
18,2.2511760861590555
19,2.2105030611207703
20,2.2033165564592005
21,2.2049469800778296
22,2.174977752997235
23,2.180063620639911
24,2.1619811620732645
25,2.1619746575557097
26,2.1560803525353514
27,2.1348234865900624
28,2.1390314016566663
29,2.112733736116099
30,2.1153831225192765
31,2.105620484712727
32,2.1017005545581373
33,2.0919552434771638
34,2.08703774962675
35,2.0859486665062
36,2.077754005031107
37,2.0687119006581995
38,2.0593441483738957
39,2.054166840221602
40,2.030900940323569
41,2.034398327912947
42,2.0232511744870236
43,2.0247830510736087
44,2.0263937633610984
45,2.0114311505626437
46,1.9933651536482049
47,2.0061694953519393
48,1.9923755617658354
49,1.996296755788425
50,1.99422003604834
51,1.9723270135471467
52,1.9546128493646844
53,1.9596586114195278
54,1.9550404247031388
55,1.9584627822890528
56,1.9609051531254862
57,1.9415864825017455
58,1.9502179181520778
59,1.9307857757326665
60,1.930751397654564
61,1.9338673770226564
62,1.9269469994693007
63,1.9030716483040793
64,1.9034881446625882
65,1.9053925876134228
66,1.8864517279660526
67,1.9051336131344874
68,1.8882287158060602
69,1.8874206845845583
70,1.880013939539125
71,1.8783523540416291
72,1.8702230060188592
73,1.8685196993805386
74,1.8779694505387023
75,1.8530242634080771
76,1.8558107814355675
77,1.849387787635313
78,1.846518534676213
79,1.8550930190791037
80,1.8420005560803563
81,1.833213297478623
82,1.8341091396705975
83,1.8200558357590444
84,1.8153021255573139
85,1.8182443484851742
86,1.8089291663762284
87,1.790132037212438
88,1.7994663075638482
89,1.7977051010798961
90,1.78962717954158
91,1.7882167346919706
92,1.7814156630242066
93,1.7844462043816436
94,1.7737082310828765
95,1.7672348299296388
96,1.7744574392431318
97,1.7669779860575547
98,1.758806696298181
99,1.7540019973637595
