,train_loss
0,38.00353846176892
1,4.684254184948175
2,3.2049954084960794
3,2.7361822811452052
4,2.621737222623976
5,2.551499778312276
6,2.516888243771942
7,2.4713120408287073
8,2.4413468674482557
9,2.425713086377174
10,2.3908315439563643
11,2.35909717119688
12,2.369779117229217
13,2.3168340082855563
14,2.3137851302825156
15,2.319225744697585
16,2.2959880459305686
17,2.281917120922319
18,2.261098699466071
19,2.2535866335265236
20,2.233917224124711
21,2.2464538379907957
22,2.229032352523721
23,2.2218117105974966
24,2.2033788297374204
25,2.2013968065659295
26,2.2031092693753025
27,2.18931207241027
28,2.1879867324683246
29,2.1722444599646593
30,2.158018593488738
31,2.1454478249780973
32,2.1543317014198284
33,2.13711229800924
34,2.1479949782590784
35,2.129906373800692
36,2.108592609038062
37,2.0993333391074755
38,2.1052634168064843
39,2.0976756990004706
40,2.0936685684421885
41,2.077110984130977
42,2.0746881649762705
43,2.072926738570929
44,2.0546204829782866
45,2.0478182050137312
46,2.0533844385116087
47,2.05992565170646
48,2.043048124749107
49,2.0486280223101017
50,2.019971088749649
51,2.022374457722206
52,2.0116886559877876
53,2.014220352302637
54,2.0075918737648526
55,2.0001108557127285
56,1.9875967530188605
57,2.0001004469078274
58,1.9952293136790111
59,1.9707550620186303
60,1.9697993881461786
61,1.9660228642467164
62,1.9595388267217249
63,1.9650563926061646
64,1.9621402627537714
65,1.9572500601856364
66,1.9396678154759968
67,1.9322456824140721
68,1.9426947191887922
69,1.9291339537965833
70,1.9200160668215978
71,1.9146807750613843
72,1.920382697672894
73,1.9164445617526649
74,1.8977091676369242
75,1.9073498990602278
76,1.8950838665170808
77,1.8956257148141855
78,1.8912398116922287
79,1.8858585621027772
80,1.8868961685320669
81,1.866746662493149
82,1.8699622989190785
83,1.8585014604974623
84,1.8663816621858313
85,1.8467646627327823
86,1.8422132405981992
87,1.8406365127557562
88,1.8284908180108925
89,1.8443137956570184
90,1.830541829378535
91,1.8285269525290124
92,1.8263059588383386
93,1.81502368330784
94,1.8097007316483935
95,1.8125654458845646
96,1.8069365795510057
97,1.8022698810706481
98,1.7900327386034989
99,1.7916901123860212
