,train_loss
0,41.55001593760135
1,5.321597415490376
2,3.3888011360112196
3,2.7084225510331232
4,2.5645231016858387
5,2.5004493627821085
6,2.451729110272744
7,2.4014532010648
8,2.375948722118082
9,2.346581606225757
10,2.3356641125495163
11,2.319640957150285
12,2.296470165507872
13,2.276693320823908
14,2.2686373367336095
15,2.2400388066985957
16,2.248349410172163
17,2.2313733807456444
18,2.211068923323361
19,2.189709846663277
20,2.1890914720498547
21,2.191217552158294
22,2.1675450694671015
23,2.15957001939615
24,2.145378107056295
25,2.1474126918262337
26,2.1353467803001203
27,2.1259568502214683
28,2.113243195420948
29,2.1156097967230534
30,2.1193003619155735
31,2.094338769957126
32,2.0829465034120447
33,2.0943340285167666
34,2.0800452972080326
35,2.0701748234227737
36,2.072893296339575
37,2.0588501083168187
38,2.0561749714303272
39,2.0293790337550224
40,2.0502058414486393
41,2.023997819487472
42,2.0255843283147428
43,2.0144437194900333
44,2.0192028346633766
45,2.0044768096915306
46,1.9984310403062473
47,2.0046232468550107
48,1.984829427477513
49,1.9806301633344479
50,1.9858342358006182
51,1.9720367310366735
52,1.9696555092102568
53,1.951218969976348
54,1.9499619967837705
55,1.9558426753513471
56,1.95546482999006
57,1.9372746821515987
58,1.9415255139798453
59,1.9249639453168996
60,1.9210609396581708
61,1.9266519111877878
62,1.9261031100986168
63,1.903941649525804
64,1.9218539726125832
65,1.8938883778599933
66,1.8937252352478924
67,1.8906917986739809
68,1.8922337218143912
69,1.8795236926500558
70,1.876090344699112
71,1.878017132611086
72,1.8652657291258357
73,1.8598704831864719
74,1.865420754633693
75,1.8504985905111546
76,1.8593311555024612
77,1.8538241929358112
78,1.8472958875623737
79,1.8213256136766554
80,1.823803803757085
81,1.8323578088102999
82,1.8211643282529562
83,1.82131580821804
84,1.8137237176366283
85,1.8174841728349496
86,1.8048023842824887
87,1.8097075608581283
88,1.7948605745692987
89,1.8122895481814416
90,1.8060150281050067
91,1.7788534463509351
92,1.7855323094603517
93,1.781707196305783
94,1.7635095919807633
95,1.7664867284380226
96,1.7651621749461273
97,1.766354396324042
98,1.7540514900452178
99,1.7588798625817528
