,train_loss
0,8.47303033582959
1,2.705311887546531
2,2.5376687617428733
3,2.4418469225822097
4,2.379540319903276
5,2.3306615464973373
6,2.2764098389435823
7,2.2472974047431764
8,2.19940172667233
9,2.167868915940583
10,2.130248448880675
11,2.1163605139711987
12,2.0853611420487113
13,2.046655265868496
14,2.0201057496702544
15,1.993326733529119
16,1.9676067623968978
17,1.940946118467784
18,1.9195445948795529
19,1.8932377263076887
20,1.8639753836840192
21,1.830325591698664
22,1.823922790502427
23,1.7869672074052854
24,1.7632941345344308
25,1.736904874298362
26,1.714856210560697
27,1.686639069166944
28,1.6740850946547727
29,1.6460419051227557
30,1.6177937388827213
31,1.6094530089214834
32,1.5790877263783534
33,1.5660331803332792
34,1.5418636326755153
35,1.5206182960648704
36,1.5017968952265999
37,1.4835390317346164
38,1.4648450555456016
39,1.4445665557221816
40,1.4213833608873792
41,1.4078687572944941
42,1.3921648377369007
43,1.3672022211020742
44,1.3570969618713424
45,1.3376885155637868
46,1.3129911300232464
47,1.3055268591373455
48,1.2922195091417663
49,1.2721820851236767
50,1.2531490526364655
51,1.2360079725556254
52,1.2204594591775602
53,1.2067268917397116
54,1.1915406946802678
55,1.1830126136042778
56,1.1624672416438009
57,1.1462119416129941
58,1.127301943808745
59,1.1154454743264033
60,1.1027488462355588
61,1.089002776583879
62,1.0751811463799332
63,1.066638845451396
64,1.0539227986972712
65,1.0437156023514955
66,1.0263027365067834
67,1.0099668526728651
68,1.005138810886892
69,0.995112425248122
70,0.9775111636072574
71,0.9683821296945424
72,0.9605199036603859
73,0.948282733096232
74,0.9314146609433128
75,0.9178584558202701
76,0.9170598486439256
77,0.9029886297910206
78,0.8970902513910963
79,0.8884676206395666
80,0.8772483518983848
81,0.8643468842891279
82,0.8553409039635191
83,0.8518406882868899
84,0.8489278084123122
85,0.832085008610996
86,0.8200459715069275
87,0.816781371417534
88,0.8074786811689171
89,0.7998905696818696
90,0.7937616803300618
91,0.7859670929041306
92,0.7729219471769933
93,0.7672528573280096
94,0.7602587581580226
95,0.753320949522354
96,0.7427032426990151
97,0.7436019818335289
98,0.7358030523334401
99,0.7288016798262708
