,train_loss
0,8.464321442973933
1,2.6684344671363354
2,2.5003857573940746
3,2.4168889870537296
4,2.343244137181929
5,2.3155066766325976
6,2.247365845773579
7,2.210827167452245
8,2.1879075578764886
9,2.1438157116763845
10,2.1123293656595337
11,2.0671298794061754
12,2.0467518798973297
13,2.0052341195158228
14,1.9766858848501503
15,1.9528764290750695
16,1.9389840906829665
17,1.8963498939292338
18,1.8799113663128144
19,1.8442687710072223
20,1.820720830251132
21,1.818015374418933
22,1.761824415112628
23,1.7463596316583025
24,1.7201365661348398
25,1.7004506694881054
26,1.6711017493764007
27,1.6471009695927992
28,1.646598702730705
29,1.6074309407128928
30,1.5941680442473094
31,1.5669770478162899
32,1.5496174014023139
33,1.5350839813347281
34,1.5055814816744286
35,1.4882130698246196
36,1.470783565023504
37,1.452357617161658
38,1.42383230166144
39,1.4104855236618736
40,1.3956147536804668
41,1.3773689968932166
42,1.3628186837466676
43,1.3342015662201345
44,1.3159981011472628
45,1.3075594285661036
46,1.3001029502488846
47,1.2807979938020877
48,1.2560843161101318
49,1.2437636325136905
50,1.2283667888109975
51,1.2099566761334484
52,1.1933922184305463
53,1.1808895880316297
54,1.1672443599633424
55,1.153779568113415
56,1.1344611713198152
57,1.123468450737062
58,1.1092030411148524
59,1.094668967252329
60,1.0781017614958086
61,1.07225879759477
62,1.0587613593507728
63,1.0439277109323952
64,1.0275766991528108
65,1.0216918434600748
66,1.0097291965343353
67,1.0010573253826949
68,0.9829437523294694
69,0.96922443295984
70,0.9640964369961696
71,0.9556845244296772
72,0.9414731914057307
73,0.9311314563821704
74,0.9216771041721654
75,0.9102894111602321
76,0.897905111748732
77,0.8877521609065663
78,0.877810518187164
79,0.8711780937603242
80,0.8663946479048106
81,0.8537551133539042
82,0.8467315329842483
83,0.834798515738002
84,0.8254997100242815
85,0.8190306616717218
86,0.8051424905177896
87,0.8041435296229938
88,0.7961249961918444
89,0.7848861269774732
90,0.7845094191329357
91,0.7735087216821513
92,0.7658695262102122
93,0.7554220049773797
94,0.7454632523264776
95,0.7430279293638328
96,0.7407212928553354
97,0.7300229203251369
98,0.725467038667955
99,0.7227452010366607
